"video_id","title","published_at","channel_title","duration"
"FzaxjqYo4oc","Anonymous : Knowledge is Power- 06DD[9]11: ZeroSec DeepState 11","2017-10-07T13:41:18.000Z","Anonymous ZeroSec","PT34M21S"
"1TYWk7hpnXA","America Terrified from CPEC project | Pakistan China | Neo At Five","2017-10-07T12:36:40.000Z","Neo Tv Network - Official","PT13M59S"
"ztm5C2P4sYg","Enkishon Farm Project","2017-10-07T11:49:32.000Z","UhuruKenyattaTV","PT3M53S"
"u5fMiX2ZMCw","Kenya arrests opposition supporters in electoral commissioners protest","2017-10-07T08:23:35.000Z","SABC Digital News","PT2M50S"
"BUZsWxpfGg0","Remarks on Gikomba Market fire tragedy.","2017-10-07T07:12:24.000Z","UhuruKenyattaTV","PT1M13S"
"aK6e_AJdVus","MERU TOUR","2017-10-07T07:11:56.000Z","UhuruKenyattaTV","PT3M40S"
"LyXIWe044bM","Meru Tour","2017-10-07T07:11:15.000Z","UhuruKenyattaTV","PT1M48S"
"ysmJjU4GdrM","Kenyan opposition launch second protest against EC, police fire teargas.","2017-10-07T02:47:33.000Z","MediMatic News","PT1M41S"
"ZO7j1KRygAw","The last showking speech from former senator Hassan Omar before joining jubilee","2017-10-06T23:31:22.000Z","Charles Stureh","PT13M50S"
"emI_FOGYrmc","Peter Munya's  ELECTRIC Speech In Meru town After joining Jubilee.","2017-10-06T22:24:32.000Z","Joji Wanyoike","PT28S"
"Zy8Q8MacuAQ","Anti-IEBC demos disrupt businesses in western Kenya","2017-10-06T21:08:32.000Z","KTN News Kenya","PT3M35S"
"6uoWvolX2tc","NASA PROTESTS IN NAIROBI WERE A SUCCESS TODAY OCTOBER 6,2017","2017-10-06T20:56:41.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M3S"
"VdWlNCY1CLQ","NIBIRU PLANET X UPDATE NASA Confirm :today October 28, 2017 PLANET X NIBIRU Arrives will Convert Ea","2017-10-06T20:31:46.000Z","Nibiru Earth Hitting","PT59M43S"
"_5tcwCjmY90","WHAT BABU OWINO & EDWIN SIFUNA SAID DURING NASA DEMOS IN NAIROBI TODAY 10/6/17","2017-10-06T20:24:42.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT16M36S"
"G_SNEHvSOyc","BEFORE OMAR HASSAN JOINS JUBILEE HIS SPEECH WILL SHOCK YOU","2017-10-06T19:52:39.000Z","KENYA LATEST NEWS 2017","PT13M50S"
"lricNIoedOA","Protesters calling for removal of Kenya's electoral commissioners arrested","2017-10-06T18:52:07.000Z","SABC Digital News","PT2M45S"
"tq3BQSN82Ws","Uhuru accuses Raila of sabotaging economy","2017-10-06T18:34:03.000Z","Kenya NTV","PT1M12S"
"9dF7VtZBOxE","President Kenyatta, DP Ruto address rallies in Meru county","2017-10-06T18:24:13.000Z","K24TV","PT4M41S"
"aQCgBlh17d0","Several arrested in Kisumu during anti-IEBC demonstrations","2017-10-06T18:21:13.000Z","Kenya NTV","PT2M57S"
"IoLdARDCWI8","Live: President Trump Speech At Hispanic Heritage Month Event 10/6/17","2017-10-06T17:53:26.000Z","President Trump","PT1H46S"
"xNu1ZlEn3wc","Kenyan police paid to shoot NASA protesters in nairobi and nyanza!!","2017-10-06T16:46:07.000Z","KENYAN TUBE","PT1M33S"
"pUGX062REmQ","TAAGEERAYAASHA XISBIGA MUCAARADKA KENYA EE NASA OO MUDAAHARAADYO KA SAMEEYAY NAIROBI IYO KISUMU","2017-10-06T16:21:01.000Z","Somali cable","PT1M"
"1oCuWwsDHUY","RTN TV: Falanqeyn cabashada NASA ee Doorashadii Kenya","2017-10-06T16:06:56.000Z","RTN Somali TV","PT5M8S"
"Q8MTFO2PbGU","1000s ATTENDS NASA IEBC DEMOS TODAY","2017-10-06T15:12:17.000Z","KENYA LATEST NEWS 2017","PT33M31S"
"yUGUK5IqYqM","NASA SUPPORTES  VS NAIROBI BUSINESS COMMUNITY DRAMAS CONTINUES","2017-10-06T15:12:17.000Z","KENYA LATEST NEWS 2017","PT20M1S"
"02PhQQotRI0","OPPOSITION PROTESTERS  CLASH WITH  THE NAIROBI BUSINESS  COMMUNITY","2017-10-06T14:39:12.000Z","Viral Radio Africa","PT3M9S"
"RhfgiPV2zeY","President Kenyatta orders probe into Gikomba market fire","2017-10-06T14:28:56.000Z","Capital FM Kenya","PT4M14S"
"DclDYZFeTNQ","Anti-IEBC demos turn chaotic as police boss issues stern warning","2017-10-06T13:20:39.000Z","Tuko / Tuco","PT5M26S"
"cv9y572xqUE","Nairobi Anti-IEBC demos largely peaceful","2017-10-06T12:42:19.000Z","Kenya NTV","PT5M5S"
"UjTyqskZX9Q","Anti IEBC demos dispersed by police in Nairobi","2017-10-06T12:30:27.000Z","Kenya NTV","PT4M9S"
"cujg4VA3CTE","Kenya opposition supporters demand removal of electoral commissioners","2017-10-06T12:24:43.000Z","SABC Digital News","PT2M37S"
"erZhbxPjCQs","News Desk: What Gikomba traders can do to cushion themselves from fire incidences","2017-10-06T11:56:11.000Z","KTN News Kenya","PT11M46S"
"FruYMb6Ioho","Imran Khan Press Conference | 06 October 2017 | Bol News","2017-10-06T11:54:27.000Z","Power TV Talk Shows","PT29M39S"
"HNEUKfVmj8g","Esther Passaris leads NASA supporters as they conduct anti-IEBC demos","2017-10-06T10:35:51.000Z","KTN News Kenya","PT2M4S"
"ou52SL1iH7E","Why insurers are pulling out of covering businesses in Gikomba Market","2017-10-06T09:55:16.000Z","Kenya NTV","PT3M13S"
"ngvVyIrHbGU","PM Modi's speech at Joint Press Statement with President of European Council & European Commission","2017-10-06T09:39:41.000Z","Narendra Modi","PT5M58S"
"a2cZcs0tEYg","Nairobi Business Community","2017-10-06T09:15:25.000Z","Tyson Ronnie","PT2M1S"
"69OpjDPCkc0","News Center: NASA anti-IEBC demos build up in various towns","2017-10-06T09:14:58.000Z","KTN News Kenya","PT26M16S"
"LTyqCtuQd5I","Raila Odinga says,""NATAKA KUONA CHUPI ZA WANAWAKE.""","2017-10-06T08:38:55.000Z","E News Kenya","PT1M4S"
"sJgQiWZPXmI","NASA Confirm :today October 28, 2017 PLANET X NIBIRU Arrives will Convert Earth to an ICEBALL","2017-10-06T07:02:00.000Z","NaNa Channel","PT59M59S"
"jjEHiiqc7YA","SEE HOW MOHA JICHO PEVU IS TRANSFORMING NYALI","2017-10-06T06:39:35.000Z","Kenya News Alert TV","PT2M4S"
"n-9-P1wE44k","'NAIROBI BUSINESS COMMUNITY' SAY THEY WON'T ALLOW NASA AT CBD","2017-10-06T06:28:43.000Z","Kenya News Alert TV","PT1M15S"
"CXTJJAJQ7VY","VP Mike Pence speech to the Puerto Rican community. Kissimmee, FL.  October 5, 2017.","2017-10-06T04:27:08.000Z","CHANNEL90seconds newscom","PT13M2S"
