"video_id","title","published_at","channel_title","duration"
"_JE2R0D6VWA","Bangla Khobor 1 November 2017 Bangladesh latest news Today Bangla Breaking News BD News all Bangla","2017-11-01T10:59:18.000Z","insan khan","PT20M39S"
"a5kedbwszlU","Uhuru surprises KCPE candidates in Westlands Primary School","2017-11-01T10:13:57.000Z","Kenya CitizenTV","PT3M28S"
"zSodMQ7D3UI","PRESIDENT UHURU INTERACTS WITH KCPE CANDIDATES BEFORE SCIENCE EXAM","2017-11-01T09:08:01.000Z","ChannelYakele","PT2M31S"
"vLWFnatstQA","Nasa's super plan for electoral justice that is headache to Jubilee","2017-11-01T09:03:14.000Z","ARAP KALYA","PT2M13S"
"IWLMd2Zhpio","Raila Odinga Finally Lashes out at IEBC and Uhuru Kenyatta In His Speech","2017-11-01T08:39:08.000Z","califonia billo","PT1M32S"
"LbWH8ttqwTA","Citizen Extra : People's Assembly To Challenge National Assembly","2017-11-01T08:04:59.000Z","Kenya CitizenTV","PT42M31S"
"0XD_awTWg4E","Raphael Tuju refuses to share a panel with NASA CEO Norman Magaya","2017-11-01T06:26:45.000Z","Kenya CitizenTV","PT20M12S"
"fKKlaY4rrj8","NCCK calls for amendment of the constitution to allow for the position of Prime Minister","2017-11-01T05:04:04.000Z","KTN News Kenya","PT12M45S"
"mvichgbR_ms","RAILA ODINGA FULL SPEECH ON WAY FORWARD FOR NASA AFTER 26TH OCTOBER REPEAT ELECTIONS","2017-11-01T04:23:34.000Z","ONLINE COMMUNITY","PT26M57S"
"usruPKKusQs","Raila's Lawyer Reveals NASA's next  Legal Action on Uhuru |FlipTv","2017-11-01T03:06:13.000Z","Flip Tv Kenya","PT8M49S"
"zWxm0kWlAzg","'Liberation struggle on asRaila forms People's Assembly","2017-10-31T21:23:30.000Z","Kenya Updates","PT5M56S"
"YWTExfbz9Wo","Ashish Wele live interpretation  on Prof Swaminathan,s  speech","2017-10-31T20:50:31.000Z","Ashish Wele","PT7M53S"
"9r93M_uW-1o","NASA LAWYER ELABORATE RAILA'S SPEECH OF TODAY!!!31/10/2017","2017-10-31T20:17:29.000Z","NEWS CUT","PT9M2S"
"id4oO6uR_Nw","Credibility of Kenya's election is a political decision - Thabo Mbeki","2017-10-31T19:29:09.000Z","NTV Kenya","PT3M19S"
"H6fBk2Q_EYk","Raila Odinga says he'll keep pushing for free and fair elections","2017-10-31T18:15:45.000Z","SABC Digital News","PT2M33S"
"OtxP8xFiqtY","KTN News Live Stream (Nairobi Kenya) - IEBC declares Uhuru","2017-10-31T16:11:39.000Z","KTN News Kenya","PT0S"
"mwESvYnHojs","LIVE: Nasa set to announce their next move after repeat poll","2017-10-31T15:17:23.000Z","DailyNation","PT6H50M48S"
"PHev_qTxdg0","VOA news for Tuesday, October 31st,  2017","2017-10-31T11:27:51.000Z","ListenAndReadAlong","PT4M58S"
"UgU0ZYkAzLo","Jubilee, NASA supporters react to Kenyatta's win","2017-10-31T10:45:14.000Z","K24TV","PT1M34S"
"4V3NhHPaKxo","Uhuru kenyatta: Tutashiriki mazungumzo lakini baadaye","2017-10-31T10:12:55.000Z","KTN News Kenya","PT1M9S"
"Jp0MnvDy6EA","RAILA'S NEXT MOVE: Most ideal situation for Kenya","2017-10-31T08:27:01.000Z","KTN News Kenya","PT12M31S"
"Gnyu5WNXwqU","UK parliament sexual harassment: May urges victims to come forward","2017-10-31T08:26:22.000Z","Al Jazeera English","PT2M46S"
"Q73M7ggHui8","I voted for Uhuru Kenyatta on August 8th and I regret it - Miguna","2017-10-31T08:24:58.000Z","DailyNation","PT1M17S"
"7Duj60kjRow","Heavy police presence evident with education officials in Kisumu to secure KCPE exams","2017-10-31T08:13:05.000Z","KTN News Kenya","PT3M29S"
"anSIoXHusxU","US pledges $60 million to fight armed groups in the Sahel region","2017-10-31T08:02:23.000Z","Al Jazeera English","PT1M51S"
"KGIfPGXqn-k","KAWAWANG TRILLANES SINALUBONG NG KARMA PRES. DUTERTE PINAGKAGULUHAN NG MGA OFW AT HAPON SA JAPAN","2017-10-31T07:17:25.000Z","DU30 News","PT15M30S"
"USqi5Xgucuc","CM KCR Speech On Haritha Haram | Telangana Assembly Sessions | Studio N","2017-10-31T06:52:06.000Z","Studio N News","PT1M27S"
"AB636NxBLpQ","Uhuru Kenyatta wins disputed Kenya election rerun","2017-10-31T06:52:00.000Z","Al Jazeera English","PT2M51S"
"pZA3acAIJ7U","'This election ""exercise"" was nothing but a mockery to the democratic process' - Miguna Miguna","2017-10-31T06:46:53.000Z","NTV Kenya","PT2M50S"
"pOkf42PUrmc","Anxiety grips the country with the re-election of President Uhuru Kenyatta","2017-10-31T06:36:58.000Z","KTN News Kenya","PT4M21S"
"pi26dFooI98","Putta Madhukar speech on Godavari River storage | TS Assembly Sessions | Studio N","2017-10-31T06:35:42.000Z","Studio N News","PT1M26S"
"BzFqXntSCR4","I voted for Uhuru Kenyatta on August 8th and I regret it - Miguna","2017-10-31T06:32:37.000Z","NTV Kenya","PT1M17S"
"dyzCkj2-7IM","I am on the right side of history & this is not about Jubilee or Nasa","2017-10-31T06:31:36.000Z","NTV Kenya","PT1M51S"
"9xFt4QRqorI","MIGUNA MIGUNA COMPLETELY DESTROYS DEPUTY PRESIDENT ELECT WILLIAM RUTO","2017-10-31T06:14:18.000Z","Gazlam","PT2M51S"
"AwGTNp7aFj8","POLITICAL POINT: Uhuru's re-election","2017-10-31T06:06:51.000Z","KTN News Kenya","PT31M7S"
"VUin7tZ7K_8","Celebrations and protests over Uhuru win, Press Review","2017-10-31T05:49:27.000Z","KTN News Kenya","PT2M45S"
"hKRfbHi_Tfo","Chebukati declares Uhuru Kenyatta, Press review","2017-10-31T05:03:30.000Z","KTN News Kenya","PT4M26S"
"O_92EkfhPZM","IEBC declared Uhuru Kenyatta president-elect last evening","2017-10-31T05:02:24.000Z","KTN News Kenya","PT5M3S"
"vEBvW5f4HNQ","Uhuru kenyatta Message to CNN & other international media outlets","2017-10-31T04:29:33.000Z","Cyrus Murimi","PT1M16S"
"HDuCwXZDj78","Revanth Reddy Prises CM Chandrababu Naidu in Atmiya Sabha | Hyderabad | Studio N","2017-10-31T04:26:18.000Z","Studio N News","PT2M46S"
"88zageSDzTM","TPCC Chief Uttam Kumar Reddy attends Revanth Reddy's Atmiya Sabha | Hyderabad | Studio N","2017-10-31T04:08:04.000Z","Studio N News","PT1M13S"
"jUk8_iNLbCM","Narendra Modi Latest Speech On Sardar Patel Jayanti | 31 Oct 2017 | Run For Unity |","2017-10-31T04:04:56.000Z","News & Views","PT19M14S"
"uX2WzC6Dn4o","Can NASA's witchcraft threats stop Kenyans from voting? Watch","2017-10-31T04:03:49.000Z","Cyrus Murimi","PT1M21S"
"4DyvFHQkI7o","LIVE NOW: PinagkaGULUHAN si PANGULONG DUTERTE ng mga PINOY pati narin HAPON sa JAPAN!","2017-10-31T03:56:45.000Z","News ThatMatter","PT3H2M3S"
"YbBhozD7Aqo","Public TV | News Cafe | Oct 31st, 2017 | 8:00 AM","2017-10-31T03:25:47.000Z","Public TV |  ","PT18M32S"
"uoAUkhneclQ","MAUTE GROUP LUMABAS NA ANG TUNAY NA PAKAY SA PAGSALAKAY SA MARAWI CITY PANOORIN","2017-10-31T03:16:37.000Z","June B. Logan","PT14M56S"
"g-RdrnEZ3Wk","Trump May Not Seek Re-Election: White House Insiders","2017-10-31T02:57:30.000Z","RandomTopicsWithHumor","PT2M1S"
"nHleFNAL7AQ","UHURU's SPEECH after IEBC declared him President Elect of 26 Oct Elections","2017-10-31T02:57:17.000Z","InfoKE Trends","PT17M10S"
"fM1ufCXVQjU","Body Language:  Red Pill Black","2017-10-31T01:00:01.000Z","Bombard's Body Language","PT3M11S"
"4nAA5JMzKTA","President-Elect Uhuru arrives at Bomas Under tight Security |FlipTv","2017-10-30T23:29:44.000Z","Flip Tv Kenya","PT1M21S"
"3XR09JuTX2k","Russia Reportedly Developing Nuclear Satellites That Fire Laser Beams","2017-10-30T23:29:44.000Z","DAHBOO77","PT2M45S"
"bmt-ATtjSlQ","UHURU RECEIVES CERTIFICATES AFTER DEFEATING VOTER TURNOUT!!!","2017-10-30T23:06:44.000Z","NEWS CUT","PT2M3S"
"QP5gEa03JMY","'Be Ready': Pence Warns Troops to be Prepared for Upcoming Events","2017-10-30T22:42:54.000Z","DAHBOO77","PT2M13S"
"aKWpmTe9p9s","What should Kenyans expect after the prolonged electioneering period","2017-10-30T21:37:39.000Z","NTV Kenya","PT1H45M26S"
"Q2txcb91Awg","Analysing President-elect Uhuru Kenyatta's acceptance speech","2017-10-30T21:36:33.000Z","NTV Kenya","PT30M38S"
"Gll4ZSjKJ6g","Which way Kenya after divisive Presidential election?","2017-10-30T21:28:33.000Z","NTV Kenya","PT29M30S"
"K3_9LB5IGGY","What does President Uhuru Kenyatta's win mean to the over 6M voters who boycotted the polls","2017-10-30T20:37:36.000Z","KTN News Kenya","PT23M28S"
"7kp9ABWC15c","Uhuru Kenyatta arrives at Bomas of Kenya","2017-10-30T20:28:34.000Z","NTV Kenya","PT4M43S"
"-IFfoA5uQp4","Elon Musks SpaceX launches Koreasat-5A 10/30/17","2017-10-30T20:01:29.000Z","iGadgetPro","PT18M27S"
"nvlX-SciVic","Repeat polls were free, fair and credible - IEBC chair Wafula Chebukati","2017-10-30T19:40:56.000Z","NTV Kenya","PT4M51S"
"NXm0ZnCzVv0","IEBC declares Uhuru Kenyatta President elect after repeat polls","2017-10-30T19:36:50.000Z","NTV Kenya","PT5M59S"
"5zw3a0DOrrY","Will President elect Uhuru Kenyatta manage to bring cohesion after the polls","2017-10-30T19:35:13.000Z","KTN News Kenya","PT26M25S"
"pjAsPVign5s","Kenya Uhuru Kinyatta yatsinze amatora 98% birakaze","2017-10-30T19:06:56.000Z","Amakuru ashyushye tv","PT29M57S"
"pFX5aBXajGw","Kenya: Protesters clash with police ahead of poll declaration","2017-10-30T18:47:27.000Z","CGTN Africa","PT9M48S"
"-xM7xPu-XT8","Jubilation in Gatundu after President Kenyatta was declared winner","2017-10-30T18:36:45.000Z","Kenya CitizenTV","PT2M"
"XacVl2mKXyM","President elect Uhuru Kenyatta urges NASA to move to the courts","2017-10-30T18:30:43.000Z","KTN News Kenya","PT4M51S"
"ua1hK4UWR0o","Reactions from Kisumu after Uhuru was declared winner","2017-10-30T18:30:35.000Z","Kenya CitizenTV","PT3M20S"
"SU4PO6UuKlc","Celebrations in Mombasa  after  Kenyatta was declared winner of the repeat Presidential polls","2017-10-30T18:16:27.000Z","Kenya CitizenTV","PT2M3S"
"uRSXEhhUyVc","Celebrations in Meru after President Kenyatta was declared winner of the repeat Presidential polls","2017-10-30T18:16:14.000Z","Kenya CitizenTV","PT1M44S"
"3sADWZMSjRo","Is Kenya headed towards more violence? - Inside Story","2017-10-30T18:06:14.000Z","Al Jazeera English","PT25M1S"
"F0Wwi28w6KU","IEBC claims four counties will not alter the presidential result tally: The Big Story","2017-10-30T18:01:42.000Z","KTN News Kenya","PT31M11S"
"9-fJABF2CFU","President Uhuru Kenyatta remains non committal to dialogue with NASA leader: The Big Story","2017-10-30T17:59:57.000Z","KTN News Kenya","PT16M32S"
"TCMUh4VH458","DISCUSSION: Kenya election re-run results","2017-10-30T17:45:11.000Z","SABC Digital News","PT8M3S"
"oIm4-Ls6uWs","THE BIGGEST REASON PEOPLE DON'T KNOW WHAT TO DO | DAILYVEE 321","2017-10-30T17:00:05.000Z","GaryVee","PT18M55S"
"LqESI7Eo_0o","President-Elect Uhuru Gives Raila CONDITIONS before Dialogue |FlipTv","2017-10-30T16:46:14.000Z","Flip Tv Kenya","PT1M18S"
"lLVKbYe_AnM","Rais Uhuru Kenyatta atangazwa rais mteule na mwenyekiti wa tume huru IEBC: Jukwaa la KTN","2017-10-30T16:33:12.000Z","KTN News Kenya","PT22M41S"
"TuV2PBY1SIA","Mwenyekiti wa tume huru ya IEBC Wafula Chebukati asema kura ulikuwa wa huru","2017-10-30T16:32:19.000Z","KTN News Kenya","PT5M34S"
"RlF-8RwmwHA","Rais Uhuru Kenyatta atangazwa mshindi wa marudio ya uchaguzi wa Ocktoba 26","2017-10-30T16:30:50.000Z","KTN News Kenya","PT3M29S"
"rjzT1z70EFk","Kenya: Uhruru Kenyatta addresses crowds after winning controversial election rerun","2017-10-30T16:12:56.000Z","FRANCE 24 English","PT16M41S"
"87qWUYWxA1E","Philippines President Duterte to welcome Donald Trump as important leader","2017-10-30T16:04:45.000Z","News U.S Today","PT4M34S"
"hJv3An0ikHM","Uhuru and William Ruto Officially DECLARED Winners. They Receive their CERTIFICATES.","2017-10-30T16:00:04.000Z","E News Kenya","PT3M52S"
"ifArsx2Aguw","HOW UHURU KENYATTA WON KENYA REPEAT ELECTIONS-COURTESY OF KTN NEWS","2017-10-30T15:51:41.000Z","Wolokoso Mu Uganda","PT21M32S"
"Wrdyms7y8T8","President Uhuru Kenyatta urges Kenyans to remain peaceful and resilient in the law","2017-10-30T15:42:08.000Z","KTN News Kenya","PT39S"
"OdA-XgkAIP0","Odinga addresses public on latest developments","2017-10-30T15:39:04.000Z","AP Archive","PT1M53S"
"XQ1DJF98Puo","President Uhuru Kenyatta justifies the numbers of people who voted for him on October 26th","2017-10-30T15:37:21.000Z","KTN News Kenya","PT2M18S"
"lTG3IYRtqKM","President Uhuru Kenyatta talks about Raila Odinga's poll boycott","2017-10-30T15:35:08.000Z","KTN News Kenya","PT1M55S"
"RPJtY3sGVXs","President Uhuru Kenyatta defends his numbers as he is declared President elect","2017-10-30T15:27:47.000Z","KTN News Kenya","PT2M36S"
"9aLzEZ8geEo","Ruto: Tuko tayari kuzungumza na Odinga","2017-10-30T15:27:12.000Z","SwahiliBBC","PT31S"
"IkNLc978Qqg","President Uhuru Kenyatta and DP William Ruto receive their certificates from IEBC Chairman","2017-10-30T15:25:16.000Z","KTN News Kenya","PT2M7S"
"IdJkTyD5H8Q","PRES. DUTERTE Recieved Honorable Welcome from PM Shinzo Abe - Duterte Latest News October 31, 2017","2017-10-30T15:20:12.000Z","DUTERTE ADMINISTRATION","PT20M39S"
"YsfEx5Xoiio","FINAL DECLARATION: The number of voters garnered by Uhuru Kenyatta in Nairobi County","2017-10-30T15:04:35.000Z","KTN News Kenya","PT1M12S"
"270NALYRnWM","Number of votes garnered by President Uhuru Kenyatta in Migori County","2017-10-30T14:59:43.000Z","KTN News Kenya","PT1M5S"
"2VhF_awCcpg","Number of votes garnered by Uhuru Kenyatta in Diaspora","2017-10-30T14:52:45.000Z","KTN News Kenya","PT50S"
"I62ZUs1X80U","HON. RAILA ODINGA DESTROYS WILLIAM RUTO - I WILL NOT RETIRE","2017-10-30T14:51:08.000Z","Henry Deddyx","PT8M40S"
"tlvnx9-OtmM","BREAKING NEWS: Uhuru Kenyatta wins repeat Kenya elections","2017-10-30T14:41:41.000Z","SABC Digital News","PT12S"
"wPwwwRIgczA","IEBC's Wafula Chebukati's  DECLARED UHURU KENYATTA AS THE PRESIDENT-ELECT ON 30/10/2017","2017-10-30T14:38:17.000Z","Tech Talk","PT23M8S"
"-LCtrNaKgEk","LIVE: Country waits to hear final results of divisive vote","2017-10-30T14:32:09.000Z","DailyNation","PT4H59M33S"
"abafbZ4ilJY","Kenyan activists confront police ahead of vote results","2017-10-30T14:31:49.000Z","PressTV News Videos","PT1M45S"
"EFBs0ewNSTQ","Odinga aitaka Tume ya uchaguzi Kenya kufanya uchaguzi mwingine","2017-10-30T14:07:24.000Z","Bongo5","PT1M31S"
"LthgsBJWVgk","DP RUTO ARRIVING AT THE BOMAS OF KENYA TO CONFIRM UHURU AS THE PRESIDENT ELECT","2017-10-30T13:59:27.000Z","BREAKING NEWS KENYA","PT1M15S"
"eViwLqQkmb8","Duterte returns to Japan, 'true friend' of PH","2017-10-30T13:55:28.000Z","Rappler","PT44S"
"gyfc-bM95HE","FINAL DECLARATION: How we complied with Supreme Court Ruling, Wafula Chebukati","2017-10-30T13:43:48.000Z","KTN News Kenya","PT3M26S"
"RSMQOXW8SsM","DECLARATION OF PRESIDENT-ELECT: IEBC Deputy Chairperson Nkatha Maina's speech","2017-10-30T13:23:11.000Z","KTN News Kenya","PT1M40S"
"4K-zCxQ5KxE","UHURU KENYATTA SPEECHES IN GIKUYU LANGUAGE","2017-10-30T13:01:56.000Z","KENYAN NEWS LATEST","PT9M29S"
"Nj8FlzvrWYg","TRUMP ONCE AGAIN SLAMS RUSSIA PROBE AS ''WITCH HUNT''  ON CNN NEWS","2017-10-30T12:51:07.000Z","Trump Election","PT25M45S"
"HcmbwHzFYyw","Aldrin Sampear on announcement of Kenya election results","2017-10-30T12:26:12.000Z","SABC Digital News","PT4M41S"
"_PyG3jFmeBk","IEBC to announce Kenya election results","2017-10-30T12:19:04.000Z","SABC Digital News","PT3M10S"
"NQJSnxBSLMA","CHRIS MSANDO'S WIFE AND RAILA ODINGA'S SPEECH DURING THE BURIAL OF FORMER IEBC ICT Ag DIRECTOR KENYA","2017-10-30T12:14:42.000Z","Uhondo East Africa","PT8M48S"
"zU-N47AQCjw","Revanth Reddy Meeting with followers in Jubilee Hills | Studio N","2017-10-30T11:21:01.000Z","Studio N News","PT1M28S"
"FsUzZWcgyAM","BJP MLA Kishan Reddy Speech From TS Assembly | Studio N","2017-10-30T11:18:26.000Z","Studio N News","PT1M41S"
"bQ2MDZJegng","IEBC to declare Uhuru winner of repeat polls","2017-10-30T11:17:41.000Z","DailyNation","PT3M4S"
"mhoUcX6CP3s","UNTV: C-News (October 30, 2017)","2017-10-30T11:17:21.000Z","UNTV News and Rescue","PT53M14S"
"dN6kSo_8ir8","Kenya's 2007 poll violence survivors speak out","2017-10-30T11:16:39.000Z","CGTN Africa","PT2M24S"
"iJ88t8-05C8","Why Uhuru Has Run Out Of Options Expert Lays Bare What Will Happen Next Part 2","2017-10-30T11:10:25.000Z","Kumekucha Chris","PT11M6S"
"S1YIUKqHXm8","CS Fred Matiangi: I have no facts about chaos at Kawangware Estate","2017-10-30T10:44:53.000Z","KTN News Kenya","PT3M47S"
"1D3CaiQ-Vy4","IEBC: President Uhuru to be declared President-elect at 3.30pm","2017-10-30T10:39:43.000Z","KTN News Kenya","PT2M39S"
"3Ijz0SBHFjk","PM Narendra Modi latest powerful speech with PM of Italy in New Delhi today","2017-10-30T10:26:37.000Z","Modi Kumar","PT12M25S"
"xUcqTYWauAI","Assam CM attended the 11th Conference and Silver Jubilee Celebration of Bathou Mahasabha in Amingaon","2017-10-30T10:07:37.000Z","DY365- Assamese Satellite News Channel","PT3M4S"
"p4M9U8v4Wko","OMBUDSMAN NANIWALA na kay DUTERTE! HINDI NA SELECTIVE JUSTICE! GINULAT LAHAT!","2017-10-30T10:02:09.000Z","News ThatMatter","PT11M38S"
"wvtDxGYDnh8","Many did not notice that Former President Moi Voted like a boss!! ||Mr. C.E.O","2017-10-30T08:52:47.000Z","Mr. C.E.O","PT57S"
"0enXJWj9_AE","    | Revanth Reddy Meets His Supporters at His House | Raj News","2017-10-30T07:53:52.000Z","RAJ NEWS Telugu","PT2M25S"
"mKVr0j_Fqoc","Kisumu residents seek peace and restoration","2017-10-30T07:48:35.000Z","KTN News Kenya","PT1M58S"
"K8odMkmqlCU","IEBC Chair Chebukati Releases Elections Results Update |FlipTv","2017-10-30T07:48:01.000Z","Flip Tv Kenya","PT8M46S"
"fjmeHSXwhoI","Are we dealing with police or criminals - Obado","2017-10-30T07:33:03.000Z","The Star Kenya","PT2M40S"
"m0notJRhSRk","Citizen extra: Chebukati to announce Final Tally","2017-10-30T07:27:34.000Z","Kenya CitizenTV","PT46M11S"
"3qtfhR1vWFs","KENYA'S PRESIDENTIAL ELECTION RESULTS","2017-10-30T07:15:29.000Z","Kathleen Murugu","PT3M19S"
"VxqS3fpMjv8","MLA Challa Dharma Reddy speech on Check Dams | TS Assembly Sessions | Studio N","2017-10-30T06:49:33.000Z","Studio N News","PT3M37S"
"6BCBlzWQ2Dw","Duterte to 'limit his mouth' in meeting with Japan's Emperor Akihito","2017-10-30T06:40:45.000Z","Rappler","PT51S"
"ojxznaLGAeA","Duterte on replacing Abella: 'Personal decision'","2017-10-30T06:36:31.000Z","Rappler","PT1M16S"
"m3Ol86wYB5M","Jogu Ramanna speech on Plantation programme in TS Assembly Sessions | Studio N","2017-10-30T06:09:11.000Z","Studio N News","PT3M20S"
"6zF7KgGoV7k","Rajnath Singh Speech at Passing out parade at National Police Academy | Hyderabad | Raj News Telugu","2017-10-30T06:03:17.000Z","RAJ NEWS Telugu","PT4M26S"
"kryKxRURwtk","Sandra Venkata Veeraiah speech | Question Hour in TS Assembly Sessions | Studio N","2017-10-30T05:56:23.000Z","Studio N News","PT1M21S"
"CnemZytwCfc","MLA Ramesh Speech On Warangal development | TS Assembly Session | Studio N","2017-10-30T05:56:20.000Z","Studio N News","PT2M29S"
"6tFAdeZxJ-Y","Puvvada Ajay Kumar speech on Khammam outer ring road in TS Assembly | Studio N","2017-10-30T05:48:42.000Z","Studio N News","PT1M30S"
"fr0Zbkmv5BE","Tummala Nageswara Rao Speech in TS Assembly Sessions | 2nd Day | Studio N","2017-10-30T05:44:21.000Z","Studio N News","PT54S"
"2fmGSyEeooA","Duterte Supporters sa Japan HINDI NAG-PATINAG sa bagyo masilayan lang ang pangulo","2017-10-30T01:55:42.000Z","PRESIDENTIAL TRACKER","PT6M3S"
"iGVZi9gq0lk","OFW SA JAPAN! GRABE SOBRANG TUWANG TUWA SA PAGDATING NI PRES. DU30","2017-10-30T01:54:49.000Z","Duterte NEWS PORTAL","PT1H27M40S"
"AaleWWIlJL8","LIVE: PRES. DU30 MATAGUMPAY NA NAKALAPAG SA BANSANG JAPAN","2017-10-30T01:12:47.000Z","DUTERTE News Portal LIVE Stream","PT3H4M27S"
"yWSbz41TjY4","Kenyan President Uhuru Kenyatta on twitter on election Day","2017-10-30T00:38:18.000Z","Kenya Updates","PT21S"
"MEvBTjkmsQA","NATIONAL RESISTANCE MOVEMENT in Kenya","2017-10-29T22:54:05.000Z","Young Wizard.","PT31S"
"fo29yXpd03A","THE DAY RUTO KNEW CNN,ALJAZEERA  IS NOT  KAMEME,CHAMGEI, K24 TO BLACKMAIL RAILA ODINGA","2017-10-29T22:45:19.000Z","Kenya News Alert TV","PT30M16S"
"57B6jvMlnjc","DP WILLIAM RUTO in 2nd Interview with CNN BURIES RAILA'S NARRATIVE COMPLETELY","2017-10-29T21:02:52.000Z","InfoKE Trends","PT9M21S"
"rtVLYoRkBus","Kenyan opposition leader Odinga calls for fresh elections","2017-10-29T20:53:36.000Z","euronews (in English)","PT1M13S"
"2HWyBZHbP_8","NAPAKA INGRANDING PAG WELCOME! DU30 NAKARATING NASA BANSANG JAPAN","2017-10-29T20:32:38.000Z","Duterte NEWS PORTAL","PT20M32S"
"AV949Oy0WvM","Somalia: Police and intelligence chiefs fired as death toll in twin bomb attack rises to 27","2017-10-29T19:13:49.000Z","Ruptly TV","PT1M24S"
"yr7j6seQPEQ","Raila Odinga on SABC-10/29/2017","2017-10-29T18:38:19.000Z","Kenyanese","PT28M9S"
"JXY41_IBp7c","Somali Blasts: Two car bomb kill 7 in Mogadishu","2017-10-29T18:34:19.000Z","KTN News Kenya","PT5M11S"
"44SYGzolRTk","The final tally: IEBC criticized for slow tallying","2017-10-29T18:17:49.000Z","KTN News Kenya","PT11M26S"
"rr0lMehtBw4","william RUto  LOSES TEMPTER ON ALJAZEERA INTERVIEW","2017-10-29T17:53:12.000Z","KENYA TRENDS","PT9M49S"
"gEaec_qI7VU","MISS ESTHER PASSARIS MESSAGES TO KIKUYU BROTHERS","2017-10-29T17:27:59.000Z","KENYA LATEST NEWS 2017","PT10M31S"
"Xgrt29BbqKU","Council of Professionals of Kenya wants voting to be made mandatory","2017-10-29T17:24:22.000Z","DailyNation","PT56S"
"9YvmtRviCXE","Uhuru will CRY after watching this video!!","2017-10-29T16:27:41.000Z","KENYAN TUBE","PT2M19S"
"8TldvAsU3nk","Wafula Chebukati: As at 4 Pm, 4,457, 458 were identified by the KIEM skit","2017-10-29T16:12:08.000Z","KTN News Kenya","PT1M22S"
"kyfyoC6Xe6E","Raila's Big Plan That Will Completely Finish Uhuru!!","2017-10-29T16:04:14.000Z","KENYAN TUBE","PT4M10S"
"ORRxajTdr3s","RAILA TELLS UHURU HE IS NOT RETIRING ANYTIME SOON","2017-10-29T15:24:10.000Z","Kenya News Alert TV","PT9M3S"
"r3uZEcinxwA","Do not accept any diplomatic dialogue with Raila Odinga - Uhuru urged by Jubilee leaders","2017-10-29T15:21:37.000Z","DailyNation","PT1M26S"
"jPOF5o34ljs","PM NARENDRA MODI #AT_BIDAR INAGARUTION OF BIDAR TO KULBARGI (gulbarga) TRAIN part 1 speech","2017-10-29T15:16:05.000Z","Md Rizwan Ahmed","PT7M42S"
"Uyjdry6O2rU","Raila Odinga AMAZING INTERVIEW On SABC Today 10/29/2017","2017-10-29T15:14:11.000Z","Raila Odinga Dayz","PT28M9S"
"tyC4at2dSr4","SEN SIFUNA AMAZING SPEECH AT KAWANGWARE","2017-10-29T15:06:22.000Z","KENYA LATEST NEWS 2017","PT4M26S"
"P0JDtYc4nSk","Pres. DUTERTE, Delivers his Departure speech at Davao Airport, As Embarks to Visit in JAPAN","2017-10-29T14:59:21.000Z","Duterte News Stream","PT1H55M6S"
