"video_id","title","published_at","channel_title","duration"
"EyUzHvJxqAM","Musalia Mudavadi's full speech the Nasa Kibera rally","2017-09-12T17:56:03.000Z","DailyNation","PT6M31S"
"58pO9etl_iY","TOm Joseph(TJ) Kajwang Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:52:51.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M4S"
"GiLDEainFFQ","Moha Jicho Pevu Speech DESTROYED JUBILEE DURING NASA Rally In Kibra Nairobi County Today 9 12 17","2017-09-12T17:50:35.000Z","Trending News Kenya","PT1M24S"
"xZRJT4bqAAE","Ferdinand Wanyonyi Speech In NASA Rally In Kibra Nairobi County Today 9/12/117","2017-09-12T17:48:17.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M21S"
"ccmqKhBs7gU","Adipoi Okuome Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:43:55.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT54S"
"jJKgXFIALEo","Elizabeth Ongoro Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:34:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M25S"
"G5VwzXHO9Rk","George Aladwa Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:29:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M3S"
"iS6tvkQWbFI","MP Shakeel Shabbir Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:19:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M14S"
"4rNGGhTOvb8","Lilian Gogo Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:13:31.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M50S"
"tgpRHdVXcWg","Wakili Edwin Sifuna IGNITES NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:08:27.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M42S"
"HXKDJ8RsKew","Moha Jicho Pevu EXPLOSIVE Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T17:03:14.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M24S"
"CjOdqKa2F_A","Uhuru Receives Peter Munya after Defecting to Support Jubilee |FlipTv","2017-09-12T16:59:18.000Z","Flip Tv Kenya","PT1M5S"
"t41rdNS54m4","SECRETARY AT THE OFFICE OF THE PRESIDENT NUHA TOURAY TESTIFIES AT THE COMMISSION OF INQUIRY PART 3","2017-09-12T16:56:45.000Z","From Gambia","PT14M52S"
"dK0tX_3x51A","KURIA ,MUTHAMA CHARGED IN COURT","2017-09-12T16:53:10.000Z","Kenya News Alert TV","PT59S"
"LRQnidHctUM","UHURU ANAJIKUNAKUNA RASA NA KUSALIMIA RUTO WANALETA KIPUNDUPINDU~GLADYS WANGA","2017-09-12T16:52:42.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M32S"
"iAXXgr4FVsE","CHEBUKATI LECTURES RUTO IN HIS OFFICE LIKE A CHILD","2017-09-12T16:43:40.000Z","Kenya News Alert TV","PT50S"
"uA8sMw9--Sw","Vihiga Senator George Khaniri Speech In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T16:43:03.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M31S"
"jy_6QzJZrKU","CM Chandrababu Speech at NMU Silver Jubilee Celebration | Vijayawada","2017-09-12T16:26:59.000Z","ETV Andhra Pradesh","PT4M33S"
"OBhjMeTCNa0","AM Live: People and Politics - IEBC locked and loaded?","2017-09-12T16:24:59.000Z","Kenya NTV","PT1H19M22S"
"KOyUoWpCrgY","Moses Wetangula Speech Today In NASA Rally In Kibra Nairobi County 9/12/17","2017-09-12T16:21:50.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT8M16S"
"wNI-5KB47lc","Mixed reaction to ANC KZN court ruling","2017-09-12T16:19:24.000Z","SABC Digital News","PT2M12S"
"QuFVV3iFMEk","Evans Kidero Speech in NASA Rally In Kibra Nairobi County 9/12/17","2017-09-12T16:19:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M"
"yRDbNzJx1uc","Mbunge wa Gatundu kusini Moses Kuria na Johnstone Muthama afikishwa mahakamani","2017-09-12T16:19:14.000Z","KTN News Kenya","PT2M57S"
"T7j4POUW0fA","Chandrababu Naidu Speech at RTC NMU Golden Jubilee Celebrations || Vijayawada || NTV","2017-09-12T16:18:45.000Z","NTV Telugu","PT5M45S"
"y_OFfjj8nRU","Hefty bail terms for Kuria, Muthama after incitement charges","2017-09-12T16:16:41.000Z","Capital FM Kenya","PT1M7S"
"GejAZ3jW-wg","Uhuru Kenyatta Remarks After Opening The 12th Parliament Today 9/12/17","2017-09-12T16:11:12.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M49S"
"My085QwG3nI","Uhuru Kenyatta First Speech To The 12th Parliament Today 9/12/17","2017-09-12T16:10:14.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT23M28S"
"e1EBlBjw_Ms","Raila will NOT be IMPEACHED by Uhuru Kenyatta. He Will be  President.","2017-09-12T16:07:11.000Z","E News Kenya","PT1M38S"
"2a3eb1YfJk8","Musalia Mudavadi AMAZING SPEECH In NASA Rally In Kibra Nairobi County Today 9/12/17","2017-09-12T16:06:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT8M11S"
"u5pOfQooLck","SHAME AS PETER MUNYA GOES BACK TO JUBILEE AFTER CALLING UHURU KENYATTA & RUTO THIEVES","2017-09-12T16:04:47.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M"
