"video_id","title","published_at","channel_title","duration"
"pz0ZEQ8zmjE","MERU TOUR-LAARE","2017-10-06T17:26:12.000Z","UhuruKenyattaTV","PT3M3S"
"lhSBxCt1ruw","FULL COVERAGE OF TODAY NASA PROTESTS FROM UHURU PARK TO IEBC HEADQUARTERS AT ANNIVERSARY TOWERS 10/6","2017-10-06T17:25:35.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT48M44S"
"tEEgDgTPjow","Jubilee FULL RALLY In Meru Town Today 10/6/17 Uhuru Kenyatta Rally Today","2017-10-06T16:05:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT21M23S"
"rBBuNlG2Hcc","Uhuru kenyatta's speech turns meru into a 100% jubilee zone","2017-10-06T15:47:44.000Z","KENYAN TUBE","PT3M18S"
"hzzgxW3V2wA","Uhuruto supporters in UK back new electoral laws","2017-10-06T15:42:00.000Z","DailyNation","PT7M18S"
"05PuFzgIYQE","Bangla News Today 6 October 2017 9 00 pm, Independent News","2017-10-06T15:40:17.000Z","PitnemSpotDirect","PT9M38S"
"0bxsAW_U9hM","Uhuru Kenyatta FULL SPEECH In Meru Town Today 10/6/17 Uhuru Kenyatta Rally Tiday In Meru","2017-10-06T15:34:51.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT9M33S"
"nGi-FDxf30I","William Ruto FULL SPEECH Today In Jubilee Rally In Meru Town October 6,2017","2017-10-06T15:22:42.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M9S"
"IMvc1Dvlb5o","KIRAITU MURUGI SPEECH IN JUBILEE RALLY AT MERU COUNTY TODAY 10/6/17","2017-10-06T15:15:51.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M13S"
"kEmuwDE_ZX8","Uhuru Kenyatta ahead of Raila Odinga - IPsos Synovate","2017-10-06T15:04:54.000Z","KBC Channel 1","PT2M31S"
"OTrEtSSyS2s","UHURU IN MERU TOWN","2017-10-06T14:58:52.000Z","Kenya News Alert TV","PT21M23S"
"JVbFxtydlec","Real Politics | 6 october 2017 | Bol News","2017-10-06T14:56:41.000Z","Power TV Talk Shows","PT36M37S"
"s94IfgtOHc8","panic as NASA protesters searching for MUNGIKIs in town","2017-10-06T14:55:35.000Z","KENYAN TUBE","PT1M4S"
"ORkDkP0AVaU","PETER MUNYA BETRAYAL SPEECH AT JUBILEE  RALLY IN IGEMBE","2017-10-06T14:54:33.000Z","KENYA LATEST NEWS 2017","PT4M15S"
"iuhs3kzwHiE","Uhuru Kenyatta - Makutano, Meru County.","2017-10-06T14:53:10.000Z","Kenya News Alert TV","PT4M37S"
"kfbP__kFsiQ","PETER MUNYA SPEECH TODAY IN JUBILEE RALLY IN MERU TOWN 10/6/17","2017-10-06T14:45:01.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT50S"
"27mdY_YBpsg","Uhuru Kenyatta In Meru Town","2017-10-06T14:42:12.000Z","cooliyee","PT4M44S"
"k0cNdfWPEu4","JAMES ORENGO'S ADDRESS TO NASA PROTESTORS AT UHURU PARK","2017-10-06T14:39:00.000Z","Kenya News Alert TV","PT6M1S"
"zrmeGofhT6s","IEBC DEMOS ALONG KOINANGE STREEET","2017-10-06T14:38:23.000Z","Kenya News Alert TV","PT3M1S"
"lZ0JY6WuT84","NASA, Nairobi Business Community can picket peacefully  Koome","2017-10-06T14:37:31.000Z","Capital FM Kenya","PT1M23S"
