"video_id","title","published_at","channel_title","duration"
"EUuHqFIBwPI","PETITION TO OUST JUDGES PHILOMENA MWILU & LENAOLA & THE JUBILEE DEMONSTRATIONS~OPINION 2017","2017-09-19T15:16:15.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT39M51S"
"uVwTI6sA264","William Rutos speech at jubilee rally kasarani area","2017-09-19T14:43:04.000Z","kenya politics","PT9M28S"
"SkOP93mwZaQ","NASA CALLS FOR CALM AS JUBILEE GO TO THE STREETS TODAY 9/19/17","2017-09-19T13:46:17.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M56S"
"tggTEMZg4uI","JUBILEE GO TO THE STREETS OF NAIROBI ALLEGING THEIR ""VICTORY"" WAS TAKEN AWAY 9/19/17","2017-09-19T13:45:41.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT7M50S"
"MPUNzKJuBNk","Donald Trump UN speech LIVE stream: Watch online  Donald Trump speaks about North Korea","2017-09-19T13:05:18.000Z","00Fast News","PT3M41S"
"crqn1CwZD-M","JUBILEE SUPPORTERS DEMONSTRATE OUTSIDE THE SUPREME COURT OF KENYA 9/19/17","2017-09-19T12:26:30.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT39S"
"OSfoKf1XvhM","Nobel Laureate Kailash Satyarthi Speech at Bharat Yatra Public Meeting | Kurnool | Studio N","2017-09-19T10:54:24.000Z","Studio N News","PT2M2S"
"N7_ueRRH3IA","Jubilee Supporters demonstrating over stolen election!","2017-09-19T10:25:27.000Z","salim ahmed","PT24S"
"FYKPs0Qh8uw","A petition to file a new case against Supreme Court Judge Smokin Wanjala","2017-09-19T10:15:30.000Z","KTN News Kenya","PT3M32S"
"lNe2dCG4zUw","JUBILEE SUPPORTERS DEMONSTRATE OUTSIDE THE SUPREME COURT.","2017-09-19T09:50:52.000Z","Frank Obegi","PT24S"
"6hh_dI4vOBs","Jubilee Supporters stage demonstration against Supreme Court Judges","2017-09-19T09:31:26.000Z","KTN News Kenya","PT2M20S"
"om1uLtQf64g","Jubilee supporters hold demonstrations against Supreme Court judges","2017-09-19T09:21:54.000Z","KTN News Kenya","PT3M51S"
"9MfzNZOPBYg","Facts and Fiction of alleged misconduct of Supreme Court Judges, Mwilu and Lenaola","2017-09-19T08:21:52.000Z","KTN News Kenya","PT7M3S"
"YCP9XiCuOwc","Two Supreme Court judges on the spot over alleged ties to NASA coalition","2017-09-19T08:02:43.000Z","KTN News Kenya","PT6M11S"
"hGjfEpkweag","Tories at war over Brexit: MP desperately denies divisions and Boris Johnson leader bid","2017-09-19T00:11:35.000Z","00Fast News","PT3M41S"
"VU1F_BI28UA","Direct Connection: September 18, 2017","2017-09-19T00:01:11.000Z","MarylandPublicTV","PT27M23S"
"0eOxVNv3hj0","$1000 Amazon GiftCard Generator - PRO 3.0","2017-09-18T22:53:55.000Z","V.I.P. Tv","PT1M29S"
"T14nWqjj47o","Smt Sudha Murthys speech at the RNRI Silver Jubilee Celebration..","2017-09-18T18:27:24.000Z","Platinum","PT12M5S"
"Qz6y1jFDBj4","How to EARN MAX CashBack on AliExpress and other online stores?","2017-09-18T13:46:28.000Z","Hawk.Tv","PT43S"
"ikpNDbprMK0","steve mbogo DESTROYS KIKUYUS with his speech at rally with BABU OWINO","2017-09-18T13:26:14.000Z","KENYA TRENDS","PT2M6S"
"FxkO78eBNok","William Ruto states why NASA want  to  boycott the upcoming presidential elections!!!!!","2017-09-18T13:13:09.000Z","Kenya 101 Alert","PT3M27S"
"9PWR5jmjOU8","RAILA SPEECH IN JACARANDA, WE DEFEATED UHURU WITH 1.6MILLION VOTES||UHURU IS ILLEGALLY IN OFFICE","2017-09-18T09:05:13.000Z","News Tv","PT40S"
"hNIF2DSW2u4","Kalonzo Musyoka AMAZING Speech In NASA Rally In Jacaranda Grounds Today 9 17 17","2017-09-17T21:30:15.000Z","Trending News Kenya","PT49M21S"
"3EHq8mKWT_Q","Steve Mbogo COMEBACK Speech In NASA Rally In Jacaranda Grounds Embakasi Nairobi County","2017-09-17T17:06:46.000Z","Trending News Kenya","PT2M24S"
"o31BWVb8KJc","Moses Kuria ""Hate Speech or No Hate Speech Raila will not Give Kenya Peace"" |FlipTv","2017-09-17T16:30:17.000Z","Flip Tv Kenya","PT4M55S"
"lTOSSNsQvRs","KALONZO'S SCARY  SPEECH AT NASA RALLY AT JACARANDA","2017-09-17T15:14:45.000Z","eTrending TV","PT13M35S"
