"video_id","title","published_at","channel_title","duration"
"-_NgAa9KdIU","RAILA ODINGA FULL SPEECH AT THE LATE IEBC CHIEF OF ICT CHRIS MSANDO HOME","2017-08-15T17:52:19.000Z","Kenya Election Update","PT4M10S"
"sxEusNP_nxE","Mik Sonko Starts Cleaning Nairobi CBD Even Before Getting Into Office","2017-08-15T17:32:15.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT39S"
"fzBivXzRkGM","I Am Going Through Tough Times, President Museveni Prays for Mercy","2017-08-15T17:24:24.000Z","NBS TV Uganda","PT2M41S"
"W1O9co83FWc","Raila Odinga Speech Today In Ogembo Kisii County 8/1/17 NASA In Kisii | Kenya Election 201","2017-08-15T16:56:32.000Z","Wayne Gooch","PT24M47S"
"lsAVfOlj1rQ","Raila Postponed Statement And Form 34s That Cannot Be Found","2017-08-15T16:52:20.000Z","Kumekucha Chris","PT11M26S"
"KT4jkCNUy_M","IEBC OBSERVER EXPOSE HOW ELECTIONS WAS RIGGED!!","2017-08-15T16:50:37.000Z","KENYAN TUBE","PT53S"
"mhT0n0s_oTw","Raila Odinga's full speech at the late ICT manager Chris Msando's home","2017-08-15T16:43:10.000Z","KTN News Kenya","PT3M59S"
"RYbYOdBInQ4","Team Mike Sonko Clearing Campaign Posters Around Nairobi City County","2017-08-15T16:42:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT56S"
"qirVEkLK1-g","NASA Presidential Candidate Raila Odinga Full Speech during the Presidential Debate 24/07/","2017-08-15T16:38:18.000Z","John Lopez","PT2H55M28S"
"tg0xVp4GfRk","Abaana Bataano Bayidde","2017-08-15T16:37:56.000Z","NBS TV Uganda","PT1M40S"
"lgMDGBkCH-Q","Mike Sonko Commences Cleaning Of Muthurwa Market","2017-08-15T15:53:26.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M8S"
"i76x-jHBfCc","Joseph Ambaja the late Samantha Pendo Oloo who succumbed to injuries after being beaten by police","2017-08-15T15:49:11.000Z","KTN News Kenya","PT1M17S"
"pLDtiev9cns","Mike Sonko Starts Cleaning Of Nairobi County","2017-08-15T15:46:12.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT24S"
"gc_DbRbIrLs","Eight villagers including a couple perish in a road accident","2017-08-15T14:59:48.000Z","DailyNation","PT2M52S"
