"video_id","title","published_at","channel_title","duration"
"VJ-fs5f5E-8","RAILA ODINGA DROPS A BOMBSHELL IN HIS SPEECH  IN MOMBASA RALLY AT MAMA NGINA GROUNDS","2017-10-15T17:56:02.000Z","Kenya News Alert TV","PT24M35S"
"alS_LbH_6Ak","WILLIAM RUTO SPEECH TODAY IN NYAHURURU 10/15/17","2017-10-15T17:51:25.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M13S"
"qAYE_lPeTLo","UHURU KENYATTA SPEECH TODAY IN NYAHURURU 10/15/17","2017-10-15T17:47:20.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M42S"
"dE63yx4VGB4","HON ESTHER PASSARIS NO ELECTION SPEECH DURING NASA RALLY AT MOMBASA TODAY 15/15/17","2017-10-15T17:47:07.000Z","Trending News Kenya","PT1M57S"
"qzalA0PVcNk","ABDULSWAMAD SLAMS JUBILEE DURING NASA RALLY IN MOMBASA TODAY AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T17:44:55.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT6M12S"
"GPHexB57NwE","BABU OWINO'S SPEECH IN MOMBASA RALLY","2017-10-15T17:43:45.000Z","Kenya Tube","PT15S"
"fDaML4UnCgs","WAKIKUYU PIA WAMECHOKA NA JUBILEE~STEVE MBOKO SPEECH TODAY IN MOMBASA TODAY AT MAMA NGINA GROUNDS","2017-10-15T17:41:54.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M29S"
"1J7kxTiY9nc","Rib krakaz| buying a phone could be quite a task for some natives","2017-10-15T17:39:53.000Z","Churchill Show","PT3M36S"
"w4FaFwydgSY","CHRIS WAMALWA SAYS IT ALL DURING NASA RALLY IN MOMBASA TODAY AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T17:29:53.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M17S"
"MhpbGxZX9XY","Jaguar is my friend and it was a just friendly fire between us - Hon. Babu Owino","2017-10-15T17:27:31.000Z","Churchill Show","PT7M11S"
"n92tkMB0bLE","KITAELEWEKA~ASHA HUSSEIN MOHAMED (ASHUU) SPEECH DURING NASA RALLY IN MOMBASA TODAY AT MAMA NGINA","2017-10-15T17:19:24.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M29S"
"g69AbQWqkJs","MISHI MBOKO SHAKING SPEECH DURING NASA RALLY IN MOMBASA TODAY AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T17:05:08.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT6M25S"
"RnFjWQ_n7bw","AISHA JUMWA IGNITES NASA RALLY IN MOMBASA TODAY AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T17:00:27.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M19S"
"nyInIJOxlY4","Raila's LIBERATING Speech After Arriving From the UK in Mombasa","2017-10-15T16:55:53.000Z","Kenya Headlines","PT10M30S"
"jGfsGUKYyls","ESTHER PASSARIS WONDERFUL SPEECH DURING NASA RALLY IN MOMBASA TODAY AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T16:55:40.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M29S"
"MZFCMm1wsrg","MOSES WETANGULA GREAT SPEECH TODAY DURING NASA RALLY IN MOMBASA AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T16:54:05.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT9M18S"
"IfRdQYYYm7M","JAMES ORENGO WOW APEECH TODAY DURING NASA RALLY IN MOMBASA AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T16:51:28.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M35S"
"h-ViW2lKr2o","WILLIAM RUTO REGRETS FOR ACCUSING RAILA ODINGA, NASA IN MOMBASA","2017-10-15T16:51:23.000Z","TopGuy360 KENYA","PT3M10S"
"2X8a2X-g43w","MUSALIA MUDAVADI GREAT SPEECH DURING NASA RALLY IN MOMBASA TODAY AT MAMA NGINA GROUNDS 10/15/17","2017-10-15T16:41:37.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M4S"
"fzGkY5sczRs","HIS EXCELLENCY RAILA ODINGA SPEECH AFTER RETURN FROM LONDON  THAT MADE UHURU PANIC","2017-10-15T16:34:14.000Z","Kenya News Alert TV","PT24M11S"
