"video_id","title","published_at","channel_title","duration"
"o9oksnPl5-U","Kenyans optimistic Kenyatta will retain election victory","2017-09-02T16:42:40.000Z","SABC Digital News","PT2M32S"
"Qv-qzAa0Lao","Gatundu residents saddened by court ruling","2017-09-02T16:36:23.000Z","Kenya NTV","PT4M55S"
"4v9VdPfotWA","Maraga alikuwa kanisani leo","2017-09-02T16:28:34.000Z","KTN News Kenya","PT1M17S"
"rQshwuNpPmE","Radio Itahuka -- IGIHE NIKI 9/1/17: ABAGP KWA RWIGARA  RWIGARA N'IKIBAZO BWITE CYA RWABUJINDIRI","2017-09-02T16:13:30.000Z","Rugali Gali","PT2H57M49S"
"Y_t10iqBjZI","Kenyatta lashes out at the judiciary after election annulled","2017-09-02T16:10:47.000Z","SABC Digital News","PT2M46S"
"Nlvo3eDmv9g","Analyzing Uhuru Reaction To Supreme Court Ruling Part 2","2017-09-02T15:51:11.000Z","Kumekucha Chris","PT8M3S"
"Gxj2cNcjPhE","""Mtakiona"" Ruto tells Raila in Narok Rally |FlipTv","2017-09-02T15:28:16.000Z","Flip Tv Kenya","PT1M47S"
"V0uxaQ5pm70","HOW RAILA CELEBRATED SUPREME  COURT VICTORY","2017-09-02T15:26:49.000Z","Kenya News Alert TV","PT2M9S"
"5ioXL-wu7Zg","Uhuru's Security Officers CELEBRATING Raila's Victory | KenyanBytes","2017-09-02T15:22:14.000Z","KenyanBytes","PT2M"
"rxH3o3SssEk","DO YOU KNOW ITS UHURU WHO ADVISED RAILA TO GO TO SUPREME COURT? WHAT DID HE EXPECT","2017-09-02T15:14:14.000Z","Kenya News Alert TV","PT2M4S"
"X5skXQomDQ4","This IEBC will conduct the repeat election - DP William Ruto's speech to Jubilee members","2017-09-02T14:55:32.000Z","Kenya NTV","PT18M30S"
"ctEKtms8tGs","It is easier to dislodge president from power than execute a chicken thief case - Governor Wa Iria","2017-09-02T14:54:13.000Z","Kenya CitizenTV","PT34S"
"cfdpF6Ua4xc","UHURU KENYATTA SPEECH TODAY 9/2/17:WE ARE READY FOR A REPEAT ELECTION","2017-09-02T14:50:15.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M29S"
"IYPV2KzkyEQ","IF MARAGA CAN BE THREATENED LIKE THIS IN PUBLIC, WHAT CHEBUKATI COULD BE GOING THROUGH .....","2017-09-02T14:24:27.000Z","Kenya News Alert TV","PT2M"
"wWucXY0iXlM","Busia celebrating SCOK ruling in style","2017-09-02T14:23:12.000Z","kute543","PT2M25S"
"zbwAbd-wN8I","Chief justice david maraga's kin, and neighbours rejoice over the supreme court's ruling","2017-09-02T14:23:02.000Z","DailyNation","PT1M37S"
"mIoCnXG9_58","Umunezero w'abanyamahanga mu Kwita Izina,2017","2017-09-02T14:16:14.000Z","Kigali Today","PT3M7S"
"y6An-7WdIdU","Kenya Election Annulled: Ryan Cummings joins the discussion","2017-09-02T14:02:44.000Z","TRT World","PT3M24S"
"1DAVXyoKrrY","Mombasa MCA wants new IEBC officials before the repeat elections","2017-09-02T13:56:18.000Z","DailyNation","PT1M40S"
"fkkODSkS93s","UHURU - TRY ME AGAIN","2017-09-02T13:39:44.000Z","ChannelYakele","PT3M29S"
"W-jo2729P6w","Uhuru Kenyatta speech during a meeting with the governors and MCA' at StateHouse","2017-09-02T13:26:48.000Z","DailyNation","PT28M54S"
"UTSgspc1LLw","President Uhuru Kenyatta says he is ready for a repeat election.","2017-09-02T13:25:27.000Z","UhuruKenyattaTV","PT3M29S"
"JTchci9vpXs","CJ David Maraga on the receiving end after invalidating Uhuru's presidential win","2017-09-02T13:15:52.000Z","DailyNation","PT1M47S"
"eUSgJmyqw8o","President Kenyatta meets governors, MCAs at statehouse #Decision2017","2017-09-02T12:52:16.000Z","Kenya NTV","PT28M54S"
"Y1sugqm0D3E","WHY DP RUTO BITTER WITH CJ MARAGA????","2017-09-02T12:49:01.000Z","KENYA LATEST NEWS 2017","PT1M43S"
"IVJ9E7CjtDI","CJ David Maraga and Raila prepare yourselves for the supreme power of the people - William Ruto","2017-09-02T12:34:13.000Z","DailyNation","PT1M13S"
"tD76fSjmDnU","President Uhuru, ""there is no space for NASA in the Kenyan government""","2017-09-02T12:32:29.000Z","KTN News Kenya","PT2M32S"
"o_CR0jPJfW8","K24NEWSCUT with Joy Kiruki Juma 2:09: 2017","2017-09-02T12:28:23.000Z","K24TV","PT19M49S"
"sj7XKT3h3C0","Uhuru Kenyatta's speech at State House with Governors and Jubilee MCA's","2017-09-02T12:24:17.000Z","KTN News Kenya","PT24M46S"
"giZNU36gl8w","Ruto: He (Maraga) has had his day, he has played his game. Ours is coming #Decision2017","2017-09-02T12:16:24.000Z","Kenya NTV","PT31S"
"hOxBGsA6Y7A","Kenya's Presidential Election - Newsfile on JoyNews (2-9-17)","2017-09-02T12:15:36.000Z","MyJoyOnline TV","PT57M55S"
"UTrXwy5nXN0","Ram Nath Kovind Speech | AP Government Civil Honor To President | Studio N","2017-09-02T12:15:34.000Z","Studio N News","PT12M35S"
"R4eazPpztmw","Uhuru: That the will of the people cannot be overturned by 1 or 2 individuals","2017-09-02T12:07:17.000Z","Kenya NTV","PT22S"
"XQHKWoLFsHY","President Kenyatta says there is a problem in Judiciary that will have to be fixed","2017-09-02T12:05:53.000Z","Kenya NTV","PT58S"
"IXXWFRiZjOY","CJ David Maraga attends church service a day after nullifying Uhuru's re-election","2017-09-02T12:00:46.000Z","DailyNation","PT2M15S"
"hLXSSOLkwCo","Moi girls Nairobi fire tragedy","2017-09-02T11:45:30.000Z","Kenya NTV","PT3M7S"
"e1HeeoP8Pnc","CJ DAVID MARAGA:I HAVE NEVER TAKEN A BRIBE AND I WILL NEVER TAKE A BRIBE","2017-09-02T11:42:25.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT18S"
"rAEw76U5CTw","AP CM Chandrababu Speech at President Ramnath Kovind Civil Honor  Tirupathi | Studio N","2017-09-02T11:42:24.000Z","Studio N News","PT8M11S"
"qwbFJQK3kpk","CJ Maraga - I have never & will never take a bribe - 16 May 2012","2017-09-02T11:27:26.000Z","Povo News","PT18S"
"4BPBTPqjF_4","Post-ruling analysis of Supreme Court verdict to nullify Uhuru Kenyatta's reelection","2017-09-02T11:20:48.000Z","Kenya NTV","PT57M40S"
"bAgXW991ip0","How Can Uhuru Vie Again After Serious Election Crimes?","2017-09-02T11:14:03.000Z","Kumekucha Chris","PT11M22S"
"TPEl9gGGt6I","Supreme court ruling Ellicit mixed reactions across the country","2017-09-02T11:00:48.000Z","K24TV","PT1M33S"
"2FvQ5PJdqtE","""It's only that we're peace-loving if not, you'd have seen something else,"" President Uhuru Kenyatta","2017-09-02T10:44:01.000Z","KTN News Kenya","PT1M33S"
"LZfzbobRvd8","President Uhuru Kenyatta: We respect the decision, but we'll sort them out later","2017-09-02T10:38:42.000Z","KTN News Kenya","PT2M55S"
"YJJ0p453Qhs","President Uhuru Kenyatta warns Justice Maraga, ""we don't fear you""","2017-09-02T10:32:32.000Z","KTN News Kenya","PT1M12S"
"1RQX1sOY1Hw","DR KIZZA BESIGYE PRAISES KENYA SUPREME COURT ON INVALIDATING PRESIDENTIAL RESULT","2017-09-02T10:30:32.000Z","KENYA LATEST NEWS 2017","PT9M2S"
"hKTIDdzt6F8","""We will fix the problem in the Judiciary,"" President Uhuru Kenyatta warns","2017-09-02T10:28:57.000Z","KTN News Kenya","PT2M57S"
"V2t26bSX54g","Police join Kenyans in celebration after court ruling in favour of NASA","2017-09-02T10:24:33.000Z","Charles Stureh","PT18S"
"3tChX2R5wJQ","NASA supporters in Kilifi County say they are ready to begin presidential campaigns","2017-09-02T10:21:02.000Z","DailyNation","PT4M"
"_m31K8floPY","Raila Odinga Sends a STRONG Message to Ezra Chiloba","2017-09-02T10:17:35.000Z","TopGuy360 KENYA","PT1M55S"
"ZkcKibN9Jsk","RAILA Enters a Nairobi NIGHT CLUB to Celebrate Petition Win |FlipTv","2017-09-02T10:14:43.000Z","Flip Tv Kenya","PT2M24S"
"jLnxWBknKLM","Uhuru Kenyatta reacts after the ruling on presidential petition","2017-09-02T10:11:47.000Z","KTN News Kenya","PT5M21S"
"rsJzg5uesNw","We are unapologetic about our August 8th victory - William Ruto","2017-09-02T10:01:41.000Z","DailyNation","PT2M57S"
"npgjqbZP8Xg","CJ Maraga attends church service a day after the presidential petition","2017-09-02T09:52:45.000Z","KTN News Kenya","PT1M22S"
"E_Cq--I11hs","Isiolo governor Mohamed Kuti has expressed disappointment over the Supreme Court decision","2017-09-02T09:52:29.000Z","DailyNation","PT1M37S"
"Ieg8xJxGcic","Governor Kiraitu Murungi reacts to Supreme court decision to nullify President Kenyatta's win","2017-09-02T09:33:01.000Z","DailyNation","PT2M20S"
"g4i_uq9eW0g","Malindi MP Aisha Jumwa leads anti-Jubilee songs to celebrate Supreme Court Judgment","2017-09-02T09:15:26.000Z","DailyNation","PT3M25S"
"2EF9_8EcQ-M","FARGO COURIER DRIVER STOP BY THE ROAD SIDE TO CELEBRATE SUPREME COURT RULING TO NULLIFY UHURU'S WIN","2017-09-02T09:12:58.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT27S"
"bXh1WCqIlSA","POLICE JOIN OTHER KENYANS IN CELEBRATING SUPREME COURT RULING TO NULLIFY UHURU KENYATTA ""WIN""","2017-09-02T08:52:31.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT18S"
"A_Byl3qZtZQ","THEY FELL IN THE GROUND TO CELEBRATE SUPREME COURT RULING TO NULLIFY UHURU KENYATTA ""WIN""","2017-09-02T08:48:45.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT24S"
"E2Y2IgQHRPI","Uhuru SHAMES and LAUGHS at Raila and Justice Maranga. ""I am Now the Sitting President.""","2017-09-02T08:47:21.000Z","E News Kenya","PT1M50S"
"kKMkFxOd9XA","CJ MARAGA TAKING OATH OF NOT HAVING RECEIVED ELECTION BRIBE","2017-09-02T08:40:06.000Z","KENYA LATEST NEWS 2017","PT18S"
"gypzuIuxhho","THIS MAN MARAGA: Instances when Justice David Maraga has shocked the country","2017-09-02T08:36:17.000Z","KTN News Kenya","PT18S"
"1ab7pp1-jlw","SupremeCDG4807s-xl","2017-09-02T08:12:30.000Z","wechat:zhangmin0450  ","PT10S"
"vlKQraesDNo","YSRCP President YS Jagan & Family Members Pays Tributes to YSR at Idupulapaya Vardanthi","2017-09-02T07:52:34.000Z","ysrcpofficial","PT30M17S"
"Rg1oQAgLtRQ","First Look:Adidas Yeezy Boost 350 ""v2 Supreme"" White HD Collection + Unboxing","2017-09-02T07:40:32.000Z","Fly Kickss","PT3M45S"
"DPT1ELRDWIc","UHURU KENYATTA SPEECH AFTER SUPREME COURT RULING","2017-09-02T07:37:47.000Z","DJ CHRIS STYLUS OFFICIAL","PT3M54S"
"CRQr8XKCctQ","Raila Odinga showcases dance moves while celebrating the Supreme Court's verdict","2017-09-02T07:23:02.000Z","Robert Abongo","PT2M9S"
"_YlK1Mvum7Q","""RAILA ODINGA CURSED MSANDO KILLERS"" AS HE THANKS SUPREME FOR  RULLING IN THE FAVOR OF KENYANS","2017-09-02T07:03:24.000Z","KENYA LATEST NEWS 2017","PT3M41S"
"Z9o4Rjs4OHc","""WE WON THE ELECTION"" ~RAILA ODINGA SPEECH AFTER SUPREME RULLING","2017-09-02T06:49:50.000Z","KENYA LATEST NEWS 2017","PT4M57S"
