"video_id","title","published_at","channel_title","duration"
"DZZfvej-gek","JUBILEE FULL RALLY IN KITENGELA KAJIADO COUNTY TODAY 10/21/17 UHURU KENYATTA RALLY TODAY","2017-10-21T15:24:26.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT41M28S"
"w6gcwUiLEnU","Gitati: Atumia na kuhuna","2017-10-21T15:11:20.000Z","Kameme Tv","PT32M24S"
"jEyhNVqM-lo","MP calls for use of army officers in Western Kenya during repeat poll","2017-10-21T15:08:00.000Z","DailyNation","PT1M12S"
"kXkgexSzd9M","NYS re-launch programmes in Garissa","2017-10-21T15:01:32.000Z","Kenya CitizenTV","PT2M1S"
"66Dk82dX8P8","Turn-up and vote during the repeat polls next week - Governor Samboja urges Kenyans","2017-10-21T14:56:00.000Z","DailyNation","PT1M45S"
"xsXw_GJno9g","Claim Free Bitcoin [REAL]","2017-10-21T14:55:54.000Z","Max.Info","PT1M54S"
"v161xgAaW5o","NTA Network News 20-OCT-2017","2017-10-21T14:53:51.000Z","NTA News","PT57M18S"
"mwtzqgj0_Is","AISHA JUMWA CALLS UPON WITCHDOCTORS TO STOP THE OCTOBER ELECTIONS","2017-10-21T14:46:29.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M21S"
"IRTxYXNM0qQ","Voters Versus Demonstrators: A Disaster Waiting To Happen","2017-10-21T14:27:55.000Z","Kumekucha Chris","PT13M5S"
"BofydmpPdJ8","HASSAN OMAR WARNS NASA IF THEY DISRUPT ELECTIONS IN MOMBASA","2017-10-21T14:27:22.000Z","Kenya News Alert TV","PT1M43S"
"FfuFOCqqwa0","Disrupt October elections at your own peril - Hassan Omar","2017-10-21T13:52:31.000Z","DailyNation","PT1M54S"
"PkzHdwegyNM","Ajali ya helikopta: KTN Mbiu - [Part1]","2017-10-21T13:46:37.000Z","KTN News Kenya","PT22M34S"
"iR9CGhH3rgg","RAILA ANACHOCHEA VIJANA HAWANAKAZI - SONKO","2017-10-21T13:33:14.000Z","ChannelYakele","PT14M3S"
"kvIRGMz3n5I","Sonko EXPOSES Raila's DEEPEST SECRETS In Broad Day Light.","2017-10-21T13:28:31.000Z","E News Kenya","PT4M11S"
"tiNWjjjbRhg","Ethiopia-China Ties: Ethiopia's PRDF on development and unity","2017-10-21T13:24:22.000Z","CGTN Africa","PT7M26S"
"e93uYUrMTcc","William Ruto DECLARES Elections will Happen in NYANZA and IEBC Officials shouldn't be Disrupted","2017-10-21T13:21:08.000Z","E News Kenya","PT3M49S"
"GaBjnXExuTo","cientific easons hy e ever anded n he oon [FULL IDEO]","2017-10-21T13:15:59.000Z","SerahRAWR","PT59M18S"
"G-WjagZFkYs","Kampala Pedestrians at Risk","2017-10-21T13:05:44.000Z","NBS TV Uganda","PT2M46S"
"uqYhKQ6Wxck","Soroti's Garbage Woes","2017-10-21T12:56:39.000Z","NBS TV Uganda","PT2M40S"
"pBcFLBnXOAA","Willy Paul: Kenyans Are Not Supportive","2017-10-21T12:43:35.000Z","Ebru TV Kenya","PT5M20S"
"pVXpBJhvs74","Hanging Out With Gospel Artist Willy Paul","2017-10-21T12:43:33.000Z","Ebru TV Kenya","PT5M49S"
"e-j03TWTwHU","President Uhuru SINGS to Raila Odinga and it's VERY FUNNY","2017-10-21T12:27:58.000Z","E News Kenya","PT1M19S"
"tk8irI6FUDw","Riri na Ugima na Ndagitai Inyathiu Kibe- Mirimu iria irahahura andu","2017-10-21T12:07:16.000Z","Kameme Tv","PT57M58S"
"7V1goVJfoCg","President Uhuru's FINAL Words to Raila Odinga while in Kitengela.","2017-10-21T12:05:27.000Z","E News Kenya","PT4M44S"
"wcuCDDj_gNE","ANC Gauteng endorses Ramaphosa for presidency","2017-10-21T11:33:22.000Z","SABC Digital News","PT8M26S"
"sFKc6FVmPs4","SHUJAA WANGU NI RAILA"" JOHO's amazing speech at NASA rally in Kisumu","2017-10-21T11:28:15.000Z","Wananchi T.v","PT5M19S"
"R_cSbSr52zk","LIVE: Helicopter crashes into Lake Nakuru with five people on board","2017-10-21T10:55:43.000Z","DailyNation","PT19M32S"
"wgooV5l85Dc","RUTO SHOCKED BY JOHO SPEECH IN KISUMU","2017-10-21T10:55:05.000Z","KENYAN NEWS LATEST","PT5M5S"
"oUWtUOrCx28","BJP State Leader Laxman Speech At BJP Party Office | Hyderabad | Studio N","2017-10-21T10:32:49.000Z","Studio N News","PT5M1S"
"BOifsXMDGRE","BABU OWINO HOT SPEECH DURING NASA RALLY IN KISUMU TODAY MASHUJAA DAY 10 20 17","2017-10-21T10:32:28.000Z","KENYAN NEWS LATEST","PT2M14S"
"nHQRGAvGsbw","Chopper plunges into Lake Nakuru ferrying allied Jubilee media team heading for campaigns","2017-10-21T10:18:24.000Z","KTN News Kenya","PT7M43S"
"o_dE5br8KRs","IEBC CEO Ezra Chiloba responsible for the August bungled elections - Roselyn Akombe","2017-10-21T10:15:39.000Z","DailyNation","PT42S"
"vyNRiXQP7CQ","Isiolo leaders call on international community to have  Roselyn Akombe deported","2017-10-21T10:14:34.000Z","K24TV","PT2M39S"
"HFKwZSmdfPw","PNU party campaigns for the re-election of President Kenyatta and his deputy William Ruto","2017-10-21T10:13:49.000Z","K24TV","PT1M6S"
"o8ZbAOOExXs","RAILA ODINGA FULL SPEECH IN KISUMU. NO ELECTION IN OCTOBER","2017-10-21T09:54:19.000Z","Lee Makwiny","PT23M3S"
"WkRrr3Jn9ts","Ravish Kumar Latest Full Speech at Manthan Samvaad 2017","2017-10-21T09:43:47.000Z","A2Z Video","PT1H16M21S"
"cjIyythmlHw","""USITISHE WATU ! SISI HAPA MOMBASA TUTAKWENDA KUPIGA KURA""  - Hassan Omar Sarai","2017-10-21T09:42:41.000Z","Info TrendsKE","PT2M34S"
"vVoYWOZez4k","Mashujaa Day Celebrations at Kesses Led By Hon. Dr. Mishra Kiprop","2017-10-21T09:20:57.000Z","Dr. Mishra Kiprop","PT13M"
"tjN_Kn1Kwj8","Babu Owino's moving speech in Kisumu NASA RALLY","2017-10-21T08:07:38.000Z","Wananchi T.v","PT2M55S"
"QaLaDFEA_pk","Esther Passaris accuses Jubilee of not caring for lives of luos","2017-10-21T07:56:03.000Z","KTN News Kenya","PT1M56S"
"LRoktm8YDyc","The sour relationship between billionaire Jimi Wanjigi and President Uhuru Kenyatta","2017-10-21T07:47:38.000Z","KTN News Kenya","PT2M38S"
"9OhdJ_ZyG_o","This is why NASA Supporters did not get along well with Raila Speech in Kisumu! |Mr. C.E.O","2017-10-21T07:15:58.000Z","Mr. C.E.O","PT22M58S"
"z1q7CWv-Ns8","""mimi 26th nitapiga simu tuu"" Joho full speech at NASA rally in KISUMU ||Mr. C.E.O","2017-10-21T06:36:23.000Z","Mr. C.E.O","PT5M9S"
"8y_LStQOzUA","Raila Odinga's message to NASA supporters","2017-10-21T06:34:42.000Z","KTN News Kenya","PT2M13S"
"lnbTWW3ozUg","Narasimha Reddy Speech At Police Martyrs Memorial at Gosha Mahal | Hyderabad | Studio N","2017-10-21T06:18:39.000Z","Studio N News","PT9M17S"
"fTovtV9h_0E","ALL KENYAN ARTIST IN USA KIGOOCHO  LIVE ATLANTA","2017-10-21T05:25:52.000Z","Kikuyu Diaspora Television USA","PT1H24S"
"Ehdxru-7T88","President Uhuru Kenyatta speech at the Mashujaa Day celebrations 2","2017-10-21T05:07:40.000Z","VINCENT ACCURATE","PT13M22S"
"3EJvuHEbbjE","PRESIDENT UHURU KENYATTA FULL MASHUJAA DAY SPEECH","2017-10-21T04:28:14.000Z","KENYA LATEST NEWS 2017","PT24M20S"
"ewHWU55SdLM","RAILA ODINGA AMAZING SPEECH IN BONDO,SIAYA COUNTY","2017-10-21T01:17:10.000Z","KENYA LATEST NEWS 2017","PT14M42S"
"P2lfIwbF310","Revisiting old skool Kenyan styles with FBI dancers","2017-10-21T01:08:18.000Z","Kenya NTV","PT8M36S"
"wRKiveRmW9A","Juacali, Sanaipei Tande and Pilipili on the hustles of music production #theTrend","2017-10-20T22:04:24.000Z","Kenya NTV","PT32M50S"
"-ZARUOwEA8Q","ICE Deportations Have Undocumented Residents Concerned Of Future (Compilation)","2017-10-20T21:55:53.000Z","kytekutter","PT10M42S"
"S4PgTOqFqBc","ICE Deportations Have Undocumented Residents Concerned Of Future (Compilation)","2017-10-20T21:55:34.000Z","kytekuttertv","PT10M42S"
"1sHGA0lpbAY","Toxic Relationships [part 2] #10Over10","2017-10-20T21:22:19.000Z","Kenya CitizenTV","PT23M37S"
"kYZvVXJEeiw","Bobby Mapesa, Sharama, Zakah & VBO rapper on the fate of hiphop in Kenya #theTrend","2017-10-20T21:11:09.000Z","Kenya NTV","PT24M19S"
"wO2OrpoFS0Y","JAMES ORENGO AMAZING SPEECH DURING NASA RALLY IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T21:05:33.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M58S"
"GKGRlcpJhZI","My collabo with Visita is one of those things that God plans - Sis P #10Over10","2017-10-20T21:05:05.000Z","Kenya CitizenTV","PT8M32S"
"_48S1wxLizk","Raila''s Vitendawili background is a wisdom of its own.","2017-10-20T20:59:11.000Z","KOROW ON Assignment","PT3M30S"
"3sUY_RnMh38","AMOLLO OTIENDE SPEECH DURING NASA  RALLY IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T20:53:01.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M14S"
"L1T6vggGFJg","Raila Odinga Warning to the LUO in Bondo That The ENTIRE WORLD IS TALKING ABOUT","2017-10-20T20:51:24.000Z","Lee Makwiny","PT8M19S"
"fdCkwF8x6pc","GLADYS WANGA FIRE SPEECH DURING NASA RALLY IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T20:47:51.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M"
"Ty00UNH-Y0Q","MILLIE ODHIAMBO WARNS MATIANG'I DURING NASA RALLY IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T20:37:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M15S"
"BavkvkrXFuw","Friday Briefing: Mind Your Language ; 20th October 2017","2017-10-20T20:23:34.000Z","KTN News Kenya","PT18M38S"
"bVCatcjJPzc","The #10Over10 mashup, DJ Mickey on the decks","2017-10-20T20:19:05.000Z","Kenya CitizenTV","PT8M3S"
"j22RPFWkQZE","Kenya Bankers caution lenders: Banks to increase provisioning","2017-10-20T20:18:06.000Z","KTN News Kenya","PT1M47S"
"HDHzsOmDJRE","MISHI MBOKO HEATS NASA RALLY IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T20:17:13.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M59S"
"thXqYvlPeZ8","Youth turn into peace ambassadors; Heroes of peace","2017-10-20T20:16:35.000Z","KTN News Kenya","PT5M26S"
"XnMj-t_FkG0","IEBC TRIBULATIONS: IEBC commissioner Prof. Abdi Guliye responds to Chebukati","2017-10-20T20:15:13.000Z","KTN News Kenya","PT4M24S"
"xWZF4_IzsXg","What have Gidigidi, Majimaji, Bigpin, Mr. Lenny & Collo been up to? #theTrend","2017-10-20T20:14:12.000Z","Kenya NTV","PT22M18S"
"0WEz99peXcA","NASA leader Raila Odinga urges his supporters not to attack Jubilee supporters during elections day","2017-10-20T20:12:25.000Z","KTN News Kenya","PT3M1S"
"rn2KE5mPblk","President Uhuru warns; Government will deal firmly with those planning to disrupt elections Thursday","2017-10-20T20:11:20.000Z","KTN News Kenya","PT5M2S"
"L3I3jb5bydo","MUTHAMA ANGERS UHURU DURING NASA RALLY IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T20:09:16.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M13S"
"lCurzFin68U","JOHO instructed during a NASA rally in Kisumu to rename MAMA NGINA GROUNDS to IDA ODINGA Grounds","2017-10-20T20:06:59.000Z","Info TrendsKE","PT1M49S"
"Ru-82pxD4sI","Artists' message to Kenyans ahead of next week's election #theTrend","2017-10-20T20:06:44.000Z","Kenya NTV","PT3M"
"-FCX_Kbi7OA","YouthCafe: Why Lupita Nyong'o is trending - Lupita speaking out","2017-10-20T20:05:18.000Z","KTN News Kenya","PT2M14S"
"GzzMzSEnryQ","BONI KHALWALE WONDERFUL SPEECH IN NASA RALLY IN KISUMU TODAY 10/20/2017","2017-10-20T19:58:41.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M13S"
"eh-bS9fCldk","Rampant Boar Injures 4 in Germany","2017-10-20T19:57:29.000Z","Associated Press","PT1M12S"
"-STUogh_Hi8","GOVERNOR RASANGA SPEECH IN NASA  RALLY IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T19:55:26.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M59S"
"DjRfgepGgBU","President Uhuru Kenyatta's remarks on opposition calls for no elections.","2017-10-20T19:46:36.000Z","UhuruKenyattaTV","PT3M33S"
"RK156x3djC4","BABU OWINO WOW SPEECH DURING NASA RALLY  IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T19:42:08.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT2M14S"
"GO83a8U-JXc","GOVERNOR JOHO SPEAKS LIKE NEVER BEFORE IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T19:35:19.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT5M13S"
"8WcLNo0skuc","Happy Mashujaa Day #AskKirubi","2017-10-20T19:08:36.000Z","Capital FM Kenya","PT2M40S"
"WciJgB7TZqQ","BABU OWINO SAYS NO ELECTIONS","2017-10-20T19:08:34.000Z","Kenya News Alert TV","PT2M41S"
"e0v4-SJQZXQ","KALONZO MUSYOKA ADDRESS KISUMU RESIDENTS VIA PHONE WHILE  IN GERMANY TODAY 10/20/17","2017-10-20T19:07:29.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M13S"
"MgdtPHXe8Rg","Migori residents snub Mashujaa day celebrations","2017-10-20T19:02:44.000Z","Kenya NTV","PT3M20S"
"uFgsAFtO3QE","Shakeel Shabir Kisumu East MP says he will close all IEBC polling stations on 25th Oct","2017-10-20T19:01:09.000Z","Info TrendsKE","PT1M34S"
"8vGxRJfWVgE","JOHO IN KISUMU","2017-10-20T18:48:43.000Z","Kenya News Alert TV","PT5M5S"
"0qthRDvrc-Y","BABU OWINO IN KISUMU","2017-10-20T18:47:59.000Z","Kenya News Alert TV","PT1M19S"
"NCp7JaQaxak","RAILA ODINGA FULL SPEECH IN KISUMU TODAY MASHUJAA DAY 10/20/17","2017-10-20T18:47:14.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT25M17S"
"mEXuCooq7hs","Citizen TV Live: Citizen Weekend","2017-10-20T18:47:08.000Z","Kenya CitizenTV","PT0S"
"-fkTVhno-9M","RAILA SAYS he will give instructions on how to kill the 'CAT' on 25th Oct","2017-10-20T18:45:54.000Z","Info TrendsKE","PT2M4S"
"Y3RAktFiSvw","President, CJ Maraga meet at Mashujaa Day fete","2017-10-20T18:44:50.000Z","Kenya CitizenTV","PT2M15S"
"SSDW6SW9Tx0","President Uhuru Kenyatta speech at the Mashujaa Day celebrations part 1 2017","2017-10-20T18:43:37.000Z","SIR. ACCURATE","PT13M59S"
"2nFYBl_VfJc","Chiloba bows to pressure, takes three-week leave","2017-10-20T18:42:40.000Z","Kenya CitizenTV","PT5M12S"
"JxxWRJXJ4Ks","President Uhuru Kenyatta speech at the Mashujaa Day celebrations 12","2017-10-20T18:40:18.000Z","SIR. ACCURATE","PT13M22S"
"L3x729rsHns","WATU WA MOMBASA WASEMA HAMNA UCHAGUZI","2017-10-20T18:40:18.000Z","Kenya News Alert TV","PT1M50S"
"Fl4ppyfh4OM","PRESENTERS ENGAGE WITH THEIR AUDIENCES IN VARIOUS CENTRES","2017-10-20T18:35:12.000Z","K24TV","PT1M57S"
"SMr7N_hhVFg","Kalonzo speech in NASA prayer rally at Kisumu from London","2017-10-20T18:32:37.000Z","Charles Stureh","PT3M"
"fAt2J-6eBMA","Mashujaa Celebrations in the counties","2017-10-20T18:29:17.000Z","K24TV","PT3M16S"
"1jE765V3A0I","Funeral service for anti-iebc protest victims held in Bondo","2017-10-20T18:26:45.000Z","Kenya CitizenTV","PT1M58S"
"GAA_Cx2jkCQ","IS RAILA AFTER NUSU MKATE ?","2017-10-20T18:20:27.000Z","Kenya News Alert TV","PT2M38S"
"ysBDY3vLNQE","President warns against poll disruption","2017-10-20T18:19:40.000Z","Kenya CitizenTV","PT4M16S"
"VQUtWMsxdTM","Arif Alvi Speech At Umerkot Jalsa 20 October 2017 @PTIofficial","2017-10-20T18:17:43.000Z","Ailaan TV","PT12M46S"
"MK8y0L8GcLQ","NASA leaders ask supporters to wait for directions on October 25th","2017-10-20T18:15:49.000Z","Kenya NTV","PT3M2S"
"vROzEiPla84","Chebukati bears the weight of a nation's future on his shoulders","2017-10-20T18:13:40.000Z","Kenya NTV","PT4M3S"
"LdJW8aM8zAM","President Kenyatta honours patriots, warns against poll violence","2017-10-20T18:11:17.000Z","CGTN Africa","PT1M30S"
"P2vq7YMoOWE","President Kenyatta assures voters of their security ahead of the fresh polls","2017-10-20T18:08:16.000Z","K24TV","PT4M37S"
"GzGuwM09vAY","Elected leaders in Mombasa and Kilifi keep off the Mashujaa day celebrations","2017-10-20T18:06:54.000Z","Kenya NTV","PT3M5S"
"PVkzOH8qEcE","Ezra Chiloba said to have taken 3 weeks leave ahead of next week's poll","2017-10-20T18:05:08.000Z","Kenya NTV","PT3M29S"
"V1155keY0wA","President warns opponents of October 26th poll against interfering","2017-10-20T18:04:32.000Z","Kenya NTV","PT3M27S"
"jHi_Qztf3gU","Moi girls student who died saving colleagues in fire recognised on Mashujaa Day","2017-10-20T18:04:04.000Z","Kenya NTV","PT3M9S"
"NZot-5VyWo8","President, CJ meet for first since annulment of president's poll win","2017-10-20T18:03:09.000Z","Kenya NTV","PT4M19S"
"oXopHKiBd0E","Hollywood hyena also tried to pry on Lupita Nyong'o #TTTT","2017-10-20T17:59:35.000Z","Kenya NTV","PT37M31S"
"wxtraUCizBU","K24 9PM_HIGHLIGHTS 20.10.17","2017-10-20T17:48:58.000Z","K24TV","PT1M9S"
"z6Tia9sHVPE","IEBC CEO takes 3-week leave days before the polls","2017-10-20T17:46:43.000Z","K24TV","PT2M27S"
"6HUljSURqVM","President Uhuru calls on Kenyans to engage in acts of honour","2017-10-20T17:46:16.000Z","K24TV","PT3M3S"
"xGXJs-YH-wA","""Hillary Can STILL Become President??"" Law Professor Explains How to Tucker","2017-10-20T17:39:27.000Z","The Liberty Hound","PT7M30S"
"0IRoBk32-xs","Esther Passaris on Peace And A Transparent Electoral Commission","2017-10-20T17:37:09.000Z","Ebru TV Kenya","PT5M"
"pgEWBBAy2gE","Esther Passaris Talks On being a Woman in Politics","2017-10-20T17:37:08.000Z","Ebru TV Kenya","PT4M2S"
"8Uv_vXqZV9A","Esther Passaris Surprise Visit On Her 53rd Birthday","2017-10-20T17:37:08.000Z","Ebru TV Kenya","PT4M30S"
"A0b0xkNNYXI","Anambra Election: APC Flags Off Governorship Campaign Pt.1","2017-10-20T17:21:55.000Z","Channels Television","PT14M21S"
"E1to-0744fY","Lupita Accuses Harvey Weinstein Of Sexual Harassment","2017-10-20T17:21:47.000Z","Ebru TV Kenya","PT2M40S"
"JJTle0hx1ic","Chipukeezy Exposed","2017-10-20T17:21:47.000Z","Ebru TV Kenya","PT7M34S"
"KIbfznMUkd4","Karen breaking news today 10/20/2017-Poe Karen language...","2017-10-20T17:20:36.000Z","Karen World Breaking New","PT3M53S"
"E3dbMRmXXm8","Speech that proved RUTO is afraid of RAILA!!!","2017-10-20T17:18:35.000Z","KENYAN TUBE","PT2M6S"
"PjkSgFb7VRo","THE GOVERNOR'S SPEECH READ ON HIS BEHALF BY THE DG. ABDI DAGANE, DURING THE MASHUJAA DAY CELEBRATION","2017-10-20T16:51:29.000Z","Faafan TUBE","PT8M14S"
"U_64Qfkzj3o","MIKE SONKO'S SPEECH THAT MADE MASHUJAA DAY EVEN AWESOME","2017-10-20T16:49:14.000Z","BREAKING NEWS KENYA","PT4M2S"
"OxLs7CzrhWM","Hafla Kisumu ya viongozi wa NASA kukashifu mauaji yaliyotekelewa katika maandamano ya dhidi ya IEBC","2017-10-20T16:39:16.000Z","KTN News Kenya","PT1M22S"
"tuJ4WR1aa60","STATEHOUSE SHOCKED BY OTIENDE AMOLLO SPEECH IN BONDO","2017-10-20T15:50:58.000Z","KENYAN NEWS LATEST","PT1M53S"
"_pAGCSH2EdY","CJ Maraga arrives at Uhuru park like a boss! Mashujaa day 2017 ||Mr. C.E.O","2017-10-20T15:13:29.000Z","Mr. C.E.O","PT1M39S"
"3TCKWWh5a_g","Uhuru kenyatta final warning to NASA supporters","2017-10-20T15:04:10.000Z","KENYAN TUBE","PT2M2S"
"Wzsk2-GBy9Y","Governor JOHO DISMANTLES  Uhuru Kenyatta and William Ruto in KISUMU","2017-10-20T14:15:05.000Z","Kenya Live News","PT5M5S"
"XOOSIdIjk6s","Hassan Joho's AMAZING Speech in Kisumu. He Vows No ELECTIONS Will Happen on October 26th","2017-10-20T14:13:16.000Z","E News Kenya","PT5M8S"
"V_r8pEpR26w","Kalonzo REVEALS His Mission in the USA. He Addresses Kisumu Residents Via Phone","2017-10-20T13:43:37.000Z","E News Kenya","PT3M"
"KBQMZLnzEhc","Women in the economy: Sizwile Sibindi","2017-10-20T13:32:48.000Z","SABC Digital News","PT6M2S"
"kd5CDcR6x2M","RAILA ODINGA WARNS UHURU FROM BONDO","2017-10-20T13:23:42.000Z","Kenya News Alert TV","PT21M26S"
"-7NYU8CCq-8","Caroline Mutoko: #ItsKenyan - Ythera Beauty","2017-10-20T13:21:15.000Z","Caroline Mutoko","PT4M31S"
"QfB9Mo6sJmM","HASSAN OMAR FIGHTS BACK AFTER HE WAS CALLED A WOMAN BY AISHA AND MISHI MBOKO","2017-10-20T13:13:03.000Z","NEWS CUT","PT2M34S"
"m-h07AY-mRY","JAMES ORENGO EXPOSE UHURU AND MILLITARY PLANS,TOP SECRET FROM RELIABLE SOURCE!!!!","2017-10-20T12:59:39.000Z","NEWS CUT","PT7M35S"
"pI2zh8yFjuk","LIVE !!!!!!HON  OTIENDE OMOLLO CALL FOR SECESSION","2017-10-20T12:52:41.000Z","Kenya News Alert TV","PT16M39S"
"jiy3E1Xilps","Sheikh Rasheed Ahmad Speech in Rawalpindi 20th October 2017","2017-10-20T12:37:42.000Z","Politics Entertainment & Sports","PT14M41S"
"ty9m0-KNzVs","Sonko English on Mashujaa Day leaves Kenyans mouth wide open!! Lazima Alireherse! ||Mr. C.E.O","2017-10-20T12:36:34.000Z","Mr. C.E.O","PT4M16S"
"XnpiIxXb2Go","There will be No Elections on 26th - Joho in Kisumu |FlipTv","2017-10-20T12:20:16.000Z","Flip Tv Kenya","PT1M3S"
"iveSLQcLVak","Mark Levin Show: George W. Bush gave a speech criticizing Donald Trump and his policies (10-19-2017)","2017-10-20T11:35:04.000Z","Conservative Storage","PT44M42S"
"PMHfQvbAv4s","201017_MASHUJAA DAY CELEBRATIONS 6","2017-10-20T10:55:46.000Z","K24TV","PT20M34S"
"4VZdH_s_-9o","LIVE: Uhuru Kenyatta na Willium Ruto wakihutubia  MASHUJAA DAY,","2017-10-20T10:55:01.000Z","LifeUpdate Tz","PT1H6M54S"
"Vi8yUYvVQ9Q","President Uhuru Kenyatta guarantees protesters of peace during demos","2017-10-20T10:50:07.000Z","KTN News Kenya","PT3M12S"
"wJWBbAanV94","Nairobi governor, Mike Sonko's Mashujaa Day speech #MashujaaDay","2017-10-20T10:45:18.000Z","Nairobi News","PT3M59S"
"WxOumrO_RtI","Muungano Choir during Mashujaa Day 2017","2017-10-20T10:05:42.000Z","Kenya CitizenTV","PT2M41S"
"UZ_QUzdvtVk","NTA Good Morning Nigeria Friday 20/10/17","2017-10-20T10:04:06.000Z","NTA News","PT1H51M31S"
"bzczP8FXZvE","NASA IN KISUMU, RAILA ODINGA MASHUJAA DAY","2017-10-20T09:51:14.000Z","TopGuy360 KENYA","PT14M12S"
"vUhFUFjRh1M","Vote for Uhuru, Turkana South MP tells residents","2017-10-20T09:40:10.000Z","DailyNation","PT1M10S"
"fgFLjfhyxOM","Honouring Kenyans on Mashujaa Day #JeffAndJalasOnHot96","2017-10-20T09:28:17.000Z","Hot 96 FM Kenya","PT3M24S"
