"video_id","title","published_at","channel_title","duration"
"tBfLvaNnxcw","NASA SPEECH THAT SCARED UHURU KENYATA TODAY IN MACHAKOS MAANZONI 11 25 2017","2017-11-25T20:35:29.000Z","NAIROBI GOSSIP CLUB","PT15M22S"
"-kq9BB4UC9Q","EXCLUSIVE: Hatimae David Kafulila kaongea","2017-11-25T19:41:04.000Z","Millard Ayo","PT12M42S"
"2RH8egDSIQo","Top Crypto Tools 1.000.000 satoshi (Bitcoin) / day . New Update 14.Nov.2017","2017-11-25T18:06:47.000Z","Top Crypto Tools","PT2M36S"
"bhRRChYO30s","Behind the headlines: 25/11/2017 - Situation in Nyeri county [Part 1]","2017-11-25T17:59:13.000Z","KTN News Kenya","PT14M46S"
"6FvcTHt_BBk","Raila heartfelt speech to NASA victims gives 1million shillings condolence","2017-11-25T17:43:36.000Z","Luise Spot","PT7M38S"
"FldsjUsD80k","WE ARE NOT STUPID! WAKIAPISHA UHURU TUNA-APISHA RAILA","2017-11-25T16:11:45.000Z","ChannelYakele","PT8M39S"
"s5BMVzm38Fo","Citizen TV Live ","2017-11-25T15:28:11.000Z","Kenya CitizenTV","PT0S"
"xCE0Gm_85pc","NASA REFUSES to Accept Uhuru's Presidency. They Tell Supporters not to Attend His SWEARING IN .","2017-11-25T13:11:35.000Z","E News Kenya","PT6M32S"
"pwbsY7tA0lQ","NASA Leaders Jubilee want arrested before parallel swearing in ceremony of Uhuru and Raila","2017-11-25T11:39:41.000Z","Lee Makwiny","PT18M37S"
"Dx4xsfpLOlI","Raila Odinga urged to postpone his rally","2017-11-25T10:51:02.000Z","DailyNation","PT1M24S"
"m1mlnk1GDVM","Koome Statement:Police not notified of any public rally happening on Tuesday","2017-11-25T10:23:57.000Z","KTN News Kenya","PT1M38S"
"WNwYEDXO8iU","NASA Retreat:NASA finalizing plan of action in Machakos","2017-11-25T10:15:15.000Z","KTN News Kenya","PT7M2S"
"Zi8Cfzxb3jk","MGA NDF CONSULTANTS PINABABALIK NA NI DUTERTE SA KULUNGAN JOMA SISON OPISYAL NG TINAPOS NG AFP","2017-11-25T09:25:50.000Z","DU30 News","PT12M5S"
"Lgh2PSiMDSo","Japanese ambassador to Kenya surprised Kenyans by speaking pure and fluent swahil. Watch","2017-11-25T09:24:18.000Z","Lee Makwiny","PT4M23S"
"ZT_V680qhBA","Raila CONFESSES What will Happen on Tuesday as Uhuru is SWORN IN.","2017-11-25T09:10:01.000Z","E News Kenya","PT8M4S"
"pKNC2jbLZKE","Koome Statement:Police not notified of any parallel rally on Tuesday","2017-11-25T08:51:15.000Z","KTN News Kenya","PT16M12S"
"HDjgktIhJ8E","NASA lead by Raila Odinga held a fundraiser meeting meant to compensate police brutality victims","2017-11-25T08:11:39.000Z","KTN News Kenya","PT3M17S"
"xZvRvPJ8590","DNA: Watch Daily News and Analysis with Sudhir Chaudhary","2017-11-25T05:02:16.000Z","Zee News","PT56M51S"
"aP3ih5Kay6Q","PM Modi to address 8 public rallies in Gujarat on 27th & 29th Nov- Tv9 Gujarati","2017-11-25T04:21:38.000Z","Tv9 Gujarati","PT1M34S"
"bDIrX2tKD1c","BURDHA MAJLIS  @ MADAVU ON:24-11-2017","2017-11-25T00:48:15.000Z","Karnataka SunniOnline","PT4H40M31S"
"9RRRCup88vM","Raila Odinga SHEDS TEARS During His Speech At Fund raising Event for NASA Fallen Heroes","2017-11-24T21:00:18.000Z","Raila Odinga Dayz","PT8M12S"
"qziB7-dnWeg","THIS IS WHY  UHURU PARK WILL NOT BE AVAILABLE FOR NASA ON 28/11/2017,MUST WATCH!!","2017-11-24T20:39:03.000Z","NEWS CUT","PT1M51S"
"2TtF9-etmhE","GRABE SINONG DI BIBILIB KAY DUTERTE 8 OUT 10 MILLENIALS GUSTO ANG PARAAN NG PAMUMUNO SA BANSA","2017-11-24T20:34:30.000Z","Common Sense","PT2M45S"
"g4nuru6RRHg","Opposition coalition plans parallel rally Tuesday","2017-11-24T19:02:40.000Z","Kenya CitizenTV","PT2M21S"
"VXol6_G1gIs","NASA leader says state to blame for killing of youth","2017-11-24T18:51:27.000Z","NTV Kenya","PT1M22S"
"EwkPjn1n-b8","Buckingham Palace announcement: Staff 'summoned to emergency meeting on Queen and Philip","2017-11-24T18:47:35.000Z","Daily News","PT2M26S"
"FBUhnxM5Fl4","The latest yet anonymous millionaires made in Thika #BullsEye","2017-11-24T18:11:01.000Z","NTV Kenya","PT4M43S"
"gqdHJrm32rE","Emmerson Mnangagwa preaches reconciliation in first speech","2017-11-24T18:05:50.000Z","NTV Kenya","PT3M37S"
"8UuzURu0Ib8","DNA: Analysis on 'balance sheet' of country's potato farmers' problems","2017-11-24T17:59:32.000Z","Zee News","PT17M43S"
"f8cDpWQfH_M","UHURU & RUTO || IF THIS IS TRUE UHURU AND RUTO JUST LANDED THEMSELVES IN A BIG MESS ||","2017-11-24T17:42:37.000Z","BREAKING NEWS KENYA","PT11M41S"
"BtMryxQ2dQI","Mipango ya NASA , Magaya: Tunapanga kumwapisha Raila Odinga","2017-11-24T17:39:16.000Z","Kenya CitizenTV","PT1M38S"
"qwkFVu0OkEg","Kiske 'Mann Ki Baat' Sunega Gujarat? | Rahul Gandhi Vs Narendra Modi | Takkar | CNBC Awaaz","2017-11-24T17:17:42.000Z","CNBC Awaaz","PT52M43S"
"9eRUaJXRekc","A Tour Of Yahya Jammeh's Luxurious Airplane Acquired From National Funds ","2017-11-24T17:12:24.000Z","Oumie Jatta","PT9M23S"
"tz7dgNAWfVo","Mtahiniwa, Michael Amuko afuzu japo kupishi katika mazingira ya vibanda na vizuizi vingine kadha","2017-11-24T16:46:33.000Z","KTN News Kenya","PT3M48S"
"S5q5Uuj2zqk","BREAKING NEWS TODAY NOVEMBER 25 2017 DOJ SEC AGUIRRE l NOYNOY AQUINO l TRILLANES l PRESIDENT DUTERTE","2017-11-24T16:25:48.000Z","DU30 News","PT34M57S"
"gT_4uhT0auo","Sherehe za kuapishwa kwa Emmerson Mnangagwa Harare Zimbabwe","2017-11-24T14:14:47.000Z","VOA Swahili","PT2M2S"
"M9JAH-NErso","WATAJUA SISI NDIO KUSEMA - SIMBA ARATI DESTROYS UHURU KENYATTA","2017-11-24T14:00:30.000Z","Henry Deddyx","PT9M22S"
"plzBYYrJ4JI","Real Estate Outlook:Kenya's real estate remains robust","2017-11-24T12:46:44.000Z","KTN News Kenya","PT4M55S"
"rFo0T6LIuIU","PREPARATION FOR RAILA'S INAUGURATION UNDERWAY IN TANZANIA","2017-11-24T12:27:16.000Z","Kugo TV","PT5M16S"
"CvFFcv0BAFE","Hardik Patel's sex CD case reaches Women's Commission","2017-11-24T12:06:16.000Z","ABP NEWS","PT1M32S"
"BfW1IGfF6Jw","Healing the Nation:How to move forward after divided vote","2017-11-24T11:37:53.000Z","KTN News Kenya","PT10M44S"
"njIpZuIsha0","ED Mnangagwa's speech LIVE","2017-11-24T11:35:19.000Z","263 Play","PT28M11S"
"djdjEPlFszQ","Dr Pravin Togadia-Dharma Sansad udupi","2017-11-24T11:33:39.000Z","Dr Pravin Togadia VHP,Cancer Surgeon","PT5M40S"
"xpfBlJSp-Ho","Mnangagwa takes office:Member of opposition reacts to Mnangagwa's inauguration","2017-11-24T10:28:42.000Z","KTN News Kenya","PT3M29S"
"tc4nz0eaiXE","Mnangagwa sworn in as Zimbabwe's new president","2017-11-24T10:21:10.000Z","AFP news agency","PT40S"
"RrpBLCeyomI","GUJARAT      U TURN, PM MODI     BJP?","2017-11-24T09:24:26.000Z","SPN9NEWS  ","PT11M2S"
"rsAJuMUSsrw","Fort Bend County,Tx=Sheriff Dept**FREE SPEECH PROTEST**(NOT Ad Friendly)","2017-11-24T06:31:53.000Z","News Now Houston","PT16M1S"
"FA4dTss_AKo","UHURU, RUTO, GROUND BREAKING CEREMONY FOR THIBA DAM","2017-11-24T05:40:23.000Z","ONLINE COMMUNITY","PT5M10S"
"Kni8TsUYmmI","THIBA DAM DP RUTO 'Wakati wa siasa umeisha'","2017-11-24T05:40:23.000Z","ONLINE COMMUNITY","PT1M54S"
"XVEUux1vqPU","headlines tripura live","2017-11-24T05:37:37.000Z","HEADLINES TRIPURA","PT0S"
"-46_xKiuDtE","Zimbabwe:Finally, a 'bloodless coup' from Africa","2017-11-24T05:24:05.000Z","KTN News Kenya","PT2M56S"
"F0g3tgw7tr8","CM Pinarayi Vijayan at EMS book release","2017-11-24T02:04:31.000Z","Manorama News","PT26S"
"WW-QRfbGF4I","Why Uhuru will not be handed a sword and the constitution during his swearing in","2017-11-24T01:00:01.000Z","News & Books","PT2M31S"
"0F4LswNAlvE","THE BOTTOMLINE: Taking care of the youth","2017-11-23T21:19:06.000Z","KTN News Kenya","PT1M24S"
"nzLBbo6Kuwo","UNBELIEVABLE RAILA ASKS HIS SUPPORTERS TO PULL DOWN UHURU MUST GO BANNER ||","2017-11-23T20:37:19.000Z","BREAKING NEWS KENYA","PT3M28S"
"STSZ39Gkx5E","UHURU Publicly Admits that he is Tired of watching Raila on Tv","2017-11-23T20:01:17.000Z","Kenya Showtime","PT19S"
"vv0cFWHy2mM","NTV Tonight November 23, 2017","2017-11-23T19:41:39.000Z","NTV Kenya","PT1H5M30S"
"SNYs-mH0BuI","Safaricom, Orange, Airtel networks outage hits Mandera Town","2017-11-23T19:08:42.000Z","NTV Kenya","PT2M12S"
"gS2jOBQeVQE","Three confirmed dead, 25 hospitalised in Mombasa cholera outbreak","2017-11-23T18:45:41.000Z","NTV Kenya","PT1M49S"
"ZAI7fwNcyYA","Uhuru Kenyatta Speaks After Supreme Court Ruling","2017-11-23T18:27:48.000Z","Ebru TV Kenya","PT3M58S"
"-rNHuqYrkgY","Tired of TV analysts? Worry not, even President Kenyatta feels your pain","2017-11-23T18:25:35.000Z","Kenya CitizenTV","PT22S"
"axri2idG5K4","Kenyatta launches Sh19b Thiba Dam","2017-11-23T18:20:53.000Z","Kenya CitizenTV","PT4M8S"
"AcoCsKrSfjw","Serikali yatupilia mbali vitisho vya muungano wa NASA kumwapisha Raila Odinga kama rais","2017-11-23T17:20:15.000Z","KTN News Kenya","PT1M7S"
"Plgv02FqShM","Mudavadi: Tunalenga kubadilisha katiba","2017-11-23T17:06:47.000Z","Kenya CitizenTV","PT1M32S"
"AFuc0jjKyKA","Mnangagwa kuapishwa kesho kuwa rais","2017-11-23T17:06:47.000Z","Kenya CitizenTV","PT1M20S"
"exfbotSKdWM","Waathiriwa wa ghasia za siasa  waendelea kukadiria hasara","2017-11-23T17:05:41.000Z","Kenya CitizenTV","PT2M30S"
"UBu6CYNwuf8","WHEN RAILA ODINGA SAYS SOMETHING IS A PROBLEM,WHEN HE DOESN'T SAY IS A PROBLEM TOO","2017-11-23T16:45:44.000Z","Raila Odinga Dayz","PT51M40S"
"sp9RiVOnEJw","Mtahiniwa hodari Goldalyn apokea ufadhili wa masomo yake","2017-11-23T16:22:38.000Z","K24TV","PT2M1S"
"LUvNrm7yrJM","Tim Urban - Elon Musk, Mars & Artificial Intelligence - Wait But Why","2017-11-23T16:00:01.000Z","The Artificial Intelligence Channel","PT1H28M48S"
"e46oPZxQ4uY","Ashtar Sheran: Good news to the humanity! In 2018 Earth will be purified (channeling)","2017-11-23T14:36:01.000Z","Galactic Federation of Light","PT3M46S"
"zkHUp1k9_sg","Climate Change Debate | Rob Paver | Proposition (1/8)","2017-11-23T14:27:32.000Z","OxfordUnion","PT14M17S"
"vHP5Z6oVb-U","6 PM Telugu News | 23rd November 2017 | Telanganam | V6 News","2017-11-23T14:25:09.000Z","V6 News Telugu","PT29M33S"
"zIgqj8-5Il0","President Kenyatta commissioning construction of Thiba dam in Kirinyaga","2017-11-23T13:58:55.000Z","Joji Wanyoike","PT32S"
"2jb3kk7S2IQ","What Kenyans should expect during Uhuru's swearing in ceremony","2017-11-23T13:27:29.000Z","DJ MAXVIN","PT1M14S"
"6bLq_Hcrzhs","Raila Odinga To Be Sworn in Before 28th November 2017, Uhuru in a suspense","2017-11-23T13:24:50.000Z","TopGuy360 KENYA","PT3M7S"
"4xh70ZGtNXc","The second edition of Kenya Manufacturers Expo seeks to promote Buy Kenya Build Kenya campaign","2017-11-23T13:03:26.000Z","KTN News Kenya","PT8M42S"
"AP9vIt6XpKg","UNICEF, Australian High Commission launch initiative to fight early marriages","2017-11-23T12:54:18.000Z","NTV Kenya","PT3M15S"
"cy9A0c2S3SE","Goldalyne Kakuya feted by the Albinism Society of Kenya for her great KCPE 2017 performance","2017-11-23T12:46:23.000Z","KTN News Kenya","PT4M5S"
"Z4qPnS2Nxx0","MAU MAU SEND A STERN MESSAGE TO RAILA","2017-11-23T12:32:58.000Z","BREAKING NEWS KENYA","PT1M11S"
"Fq9sCkrCwk4","Over 20 heads of state to attend inauguration of President Kenyatta","2017-11-23T12:32:25.000Z","KBC Channel 1","PT2M30S"
"jqMQOMpD_rw","15 feet long python Swallows Deer in Pune -TV9","2017-11-23T12:15:58.000Z","Tv9 Marathi","PT1M45S"
"5QelsRuehxw","Uhuru AMAZES Kenyans as he WALKS IN TOWN. He Greets Ordinary Kenyans while He Walks","2017-11-23T11:46:04.000Z","E News Kenya","PT1M21S"
"mmUrzSNk6Ds","Pawan Kalyan's Janasena AP Office To Be Set Up At Mangalagiri | Amaravati | New Waves","2017-11-23T11:41:52.000Z","New Waves","PT2M13S"
"54GRHHcXyMQ","Kakuya uria wegwatiire arama 455 gukunguirwo ni aria mena wathe wa ngothi","2017-11-23T11:30:21.000Z","Kameme Tv","PT1M21S"
"VI76FZ-rRyg","RAILA WITH a SLAY QUEEN  IN ZANZIBAR  ||","2017-11-23T11:04:47.000Z","BREAKING NEWS KENYA","PT1M13S"
"hdBaaz9ofso","Doland Trump  North Korea     ,        ","2017-11-23T11:04:11.000Z","Indilinks News","PT2M41S"
"14mIptoXNSY","Jalango and Anto Neosoul's opinion on Uhuru Kenyatta's walk in town","2017-11-23T10:15:52.000Z","Hot 96 FM Kenya","PT6M"
"6dy4A6wxTnQ","Mwaria wa thirikari Eric Kiraithe kunyururia NASA","2017-11-23T10:07:41.000Z","Kameme Tv","PT1M9S"
"7qUkSINA8yc","WHY UHURU AND RUTO ARE LIKELY TO BE TAKEN TO THE HAGUE AGAIN.","2017-11-23T10:06:49.000Z","Lee Makwiny","PT7M19S"
"DRp1sIirrug","SHOCKING Facts That You NEVER Knew About BOILED EGGS! | Latest Updates | Health Tips | VTube Telugu","2017-11-23T10:00:01.000Z","VTube Telugu","PT1M23S"
"3ZRRmczNSrY","Celebrating KCPE top student","2017-11-23T09:51:01.000Z","DailyNation","PT39M21S"
"EZ9-cFMyXzA","Raila's New SUV  PROTECTION DETAILS Why The Bullet Proof Car","2017-11-23T09:33:09.000Z","Grayartsinc","PT3M8S"
"5oZ3jkpUjNg","Citizen Extra : Way Forward for Kenya","2017-11-23T08:28:13.000Z","Kenya CitizenTV","PT9M8S"
"WhhzjdG4FEI","    .. | ABN Telugu","2017-11-23T08:11:13.000Z","ABN Telugu","PT1M38S"
"8zTTmviRdcM","President Uhuru's second term to begin with a storm as NASA vow not recognize his presidency","2017-11-23T07:42:49.000Z","KTN News Kenya","PT4M2S"
"mGmhMdZ2-yY","GCCS 2017 | Opening Ceremony by Hon'ble Prime Minister of India","2017-11-23T06:31:19.000Z","DigitalIndiaLearning","PT1H8M15S"
"FMjhYp6_V_s","Telangana IT Minister KTR Clarification On Hyderabad Metro Rail Opening Ceremony | YOYO TV Channel","2017-11-23T05:52:11.000Z","YOYO TV Channel","PT1M20S"
"PpFyWYp-Q0w","""Kenyan politics dehumanizes the opponent"" Governance Expert-Wanjiru Gikonyo","2017-11-23T05:39:18.000Z","KTN News Kenya","PT2M49S"
"bUhBlQJ0sFU","Mixed reactions as Uhuru Kenyatta walks from his office to treasury ministry across Nairobi streets","2017-11-23T05:20:38.000Z","DJ MAXVIN","PT1M39S"
"PTCsCBg8pEA","Govt of Zanzibar not aware of Raila's tour Zanzibar's minister","2017-11-23T05:00:43.000Z","DJ MAXVIN","PT52S"
"DoxYxCGz9YM","BREAKING: Trump Issues Warning to Supreme Court, Its Urgent","2017-11-23T04:28:25.000Z","BREAKING NEWS TODAY","PT3M45S"
"Ecnk4yfN0X8","Millions of new jobs seen with with US trade deal: Lopez","2017-11-23T02:12:21.000Z","ABS-CBN News","PT2M1S"
"FB_geSdcDyI","Sonko stuck? Matatu menace, street hawkers, mountains of garbage and exorbitant parking fees","2017-11-23T02:00:00.000Z","News & Books","PT5M26S"
"R0KN6hd0ze4","Raila Odinga 's message to the outside world.","2017-11-23T01:51:39.000Z","YASMIN CHACAY","PT3M57S"
"PnBA-jiH9xk","Mnangagwa returns to Zimbabwe after Mugabe exit","2017-11-23T01:00:01.000Z","News & Books","PT3M21S"
"phe2u2M_B8s","WITHOUT LUO KENYA ISNT COMPLETE#FULL OF FUN IN LUOLAND","2017-11-23T00:47:27.000Z","KENYA LATEST NEWS 2017","PT5M20S"
"254l8Fhn0xo","45th National Convention for Company secretaries of India - DAY 01","2017-11-22T19:01:37.000Z","The Institute of Company Secretaries of India","PT5H23M58S"
"TJ-d7Xfp3LI","Military performs drills for Kenyatta inauguration","2017-11-22T18:55:27.000Z","Kenya CitizenTV","PT2M57S"
"Ya1czklLTJg","Thiba dam construction expected to double rice production in Mwea Irrigation Schemes","2017-11-22T18:50:45.000Z","NTV Kenya","PT37S"
"K8KaPkD6h34","Treat Raila like a common criminal, 'deal with him', Uhuru told","2017-11-22T18:00:01.000Z","News & Books","PT3M41S"
"Wyo1K3sYLqQ","Defense forces conduct dress rehearsal ahead of Uhuru swearing in","2017-11-22T17:47:04.000Z","NTV Kenya","PT3M4S"
"f_88kCXaoeQ","Aliyekuwa naibu rais Emmerson Mnangagwa kuapishwa kama rais","2017-11-22T17:14:22.000Z","Kenya CitizenTV","PT1M26S"
"VE_NhINTsCY","Pinarayi Vijayan- the media adviser |Thiruva Ethirva|","2017-11-22T16:50:52.000Z","Manorama News","PT21M32S"
"4mS5is3AHvA","David Wilcock (Nov 22, 2017) - [NEW] The Downfall of the Cabal (NEW DISCLOSURE 2017)","2017-11-22T15:29:16.000Z","Corey Goode Network","PT1H24M40S"
"7WzbCGCCfvg","Vice President's Speech| Fisheries and Aquaculture Forum, Kochi","2017-11-22T15:25:51.000Z","Rajya Sabha TV","PT28M11S"
"AMW5e6sC9Ok","MRPS Activists Protest at AP Assembly Over SC Reservations | Amaravathi | Studio N","2017-11-22T14:54:00.000Z","Studio N News","PT1M"
"rm3Aqajgix8","Nallari Group Joining TDP Becomes Hot Topic In Chittoor | ABN Inside","2017-11-22T14:44:37.000Z","ABN Telugu","PT5M49S"
"-15Rtkqtj7Q","WEALTHYLIVES END TIMES SIGNS UPDATES 2017","2017-11-22T14:27:02.000Z","WEALTHYLIVES END TIMES SIGNS BREAKING NEWS UPDATES","PT9M5S"
"jmW30-W1Gdc","The two sons of this nation's founding fathers: Their political battles have held us all hostage","2017-11-22T14:00:04.000Z","News & Books","PT2M11S"
"dNOLN9S04v4","NASA WOMEN LEADERS VISIT KIBRA VICTIMS. LISTEN TO THEIR MESSAGE TO UHURU KENYATTA GOVERNMENT","2017-11-22T13:52:26.000Z","Lee Makwiny","PT39M3S"
"0IkhG0OxTTY","UHURU ABANDONS MOTORCADE, WALKS TO TREASURY FOR MEETING","2017-11-22T13:52:03.000Z","Kenya Updates","PT36S"
"QcXTGrt8pig","Initial-D Philippines | Batang 90's Toy Cars Diecast Collection Legendary AE86 + more  KiKOMi","2017-11-22T13:14:08.000Z","KiKOMi","PT1M46S"
"Mr1jIlLU2Dk","Return to Your Royal Heritage 3","2017-11-22T13:07:14.000Z","Vanessa Treviso","PT47M49S"
"U-6Akd5roKE","NASA accuses Jubilee of allegedly perpetrating violence against humanity","2017-11-22T12:42:01.000Z","KTN News Kenya","PT42S"
"ZHqNiN50848","Pauline Kalonzo in Hospital - Kalozo musyoka finally speaks in his wife's health conditions","2017-11-22T12:33:37.000Z","Africa For Us","PT1M1S"
"X2ZjsW9s8ZI","UK Budget: How Can Philip Hammond Improve Productivity?","2017-11-22T11:30:00.000Z","IG UK","PT7M30S"
"kk9JDuqPOc8","He Learnt That Quality From Pawan Kalyan","2017-11-22T11:23:40.000Z","TeluguOne","PT2M35S"
"fKvL7R8eg7Q","Economic boycott will badly dent Raila's remarkable political legacy","2017-11-22T11:00:06.000Z","News & Books","PT1M56S"
"B1p8UGKsciY","Congress hits back at AIMIM Chief Asaduddin Owaisi for his comments","2017-11-22T10:35:29.000Z","NewsX","PT3M7S"
"5CXnf40YBrc","     |#Shivpal Missing From Mulayam 79th Birthday Party","2017-11-22T10:27:03.000Z","DB Live","PT1M41S"
"bc9pbXX2OWs","Duterte to mining firms: Face closure if you pay NPA tax","2017-11-22T09:11:15.000Z","Rappler","PT1M30S"
"Dfz7kYDBDl4","Preparations for Kenyatta's inauguration","2017-11-22T08:26:20.000Z","Kenya CitizenTV","PT4M2S"
"5ZlOP-qK360","Moshes Morning Report from Israel, Trump Shows Weakness Gives in to Abbas","2017-11-22T08:22:57.000Z","Israel Bible Prophecy News Analysis & Ezekiel Temple Watch","PT23M26S"
"tKKN74zCMzQ","Special Story on Educated & Rich Beggars in Hyderabad - Bichagadu Movie Story | Studio N","2017-11-22T07:32:19.000Z","Studio N News","PT4M11S"
"zq8EYMv4qeg","SRI LANKA PRIME MINISTER KOLLUR VISIT","2017-11-22T06:55:06.000Z","Mangalore Mirror","PT2M33S"
"rRjP4Fp_niI","Meet Goldalyn Kakuya, St. Anne Lubao Kakamega county, top KCPE candidate 2017","2017-11-22T06:05:01.000Z","KTN News Kenya","PT1M15S"
"bYKgrN0VXws","Skateboarding Principal Takes New Approach To Motivate Students | NBC Nightly News","2017-11-22T03:37:49.000Z","NBC News","PT1M37S"
"iXdzvVPnA-s","Congress leader Revanth Reddy's silence turns as Political hot Topic | Studio N","2017-11-22T03:12:38.000Z","Studio N News","PT1M6S"
"bVoJAi_gdXw","Aimim up Asgar Ali speech in Captanganj kushinagar","2017-11-22T02:51:20.000Z","Asgar Ali Aimim kushingar","PT11M9S"
"jymSj3IpxfQ","John Lasseter goes on sabbatical because of ""unwanted hugs"" at Disney?","2017-11-22T02:30:00.000Z","MundaneMatt","PT11M16S"
