"video_id","title","published_at","channel_title","duration"
"HVV4dKex-KM","NASA RALLY Today In Nyamira Magwagwa 7/16/17 NASA Rally In Nyamira | Kenya Election 2017","2017-07-16T17:57:52.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT24M41S"
"FefJgiiECQo","Musalia mudavadi akiwafunza wafuasi wa NASA ishara ya NASA Rigoma  Nyamira county","2017-07-16T17:55:06.000Z","Charles Stureh","PT4M51S"
"_XxF_IA1PPI","NASA in Nyamira 5 16/7/17","2017-07-16T17:50:38.000Z","kute543","PT15M1S"
"-tJUrGUNfR0","NASA in Nyamira 4 16/7/17","2017-07-16T17:47:21.000Z","kute543","PT15M1S"
"1Gy5pyBPBoM","Musalia Mudavadi 's Speech Today In Nyamira NASA Rally","2017-07-16T17:17:43.000Z","BOSS TV KENYA","PT4M51S"
"j2ZFinmfgJk","Rt Hon. Raila Odinga  speech in NASA rally at Rigoma Nyamira county","2017-07-16T17:03:42.000Z","Charles Stureh","PT8M17S"
"cN7O8Bsdgnw","Musalia Mudavadi SApeech Today In Nyamira NASA Rally 7/16/17 Kenya Election 2017","2017-07-16T16:55:16.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT4M51S"
"-88ez4VcYp0","Hon. Kalonzo amazing speech at NASA rally in Rigoma Nyamira county","2017-07-16T16:31:53.000Z","Charles Stureh","PT6M12S"
"8rf4R7MwCcQ","Wana NASA wadai Jubilee imetelekeza ngome za upinzani","2017-07-16T16:19:49.000Z","K24TV","PT3M22S"
"1t_Z8P9RuA4","NASA wapeleka kampeni zao kaunti ya Nyamira","2017-07-16T16:11:01.000Z","KTN News Kenya","PT1M54S"
"qnTfyMyZyq4","JUBILEE HAS RIGGED EVERYTHING, says Raila Odinga|| NASA IN NYAMIRA","2017-07-16T16:04:16.000Z","TopGuy360 KENYA","PT11M55S"
"obFw3V6PVto","Uhuru Kenyatta Dances at the Coast and it's Amazing","2017-07-16T15:38:11.000Z","E News Kenya","PT26S"
"4Kem86u2yEs","160717_K24_6.30PM HIGHLIGHTS","2017-07-16T15:36:11.000Z","K24TV","PT43S"
"mLsnz_YBRmk","WHAT MADE NYAMIRA PEOPLE TO REJECT JUBILEE OVER NASA ~ RAILA OVERMWHELMING","2017-07-16T15:35:42.000Z","KENYAN LATEST VIDEOS 2017","PT8M17S"
"yK6mamu37AQ","PROF SAM ONGERI'S POWERFUL SPEECH AT NASA RALLY IN GUSII","2017-07-16T15:15:04.000Z","Kenya News Alert TV","PT1M11S"
