"video_id","title","published_at","channel_title","duration"
"pkKgrs6QTa0","Miriam Wanjiku asimama ngangari licha ya ulemavu wake wa mikono","2017-09-06T16:42:16.000Z","KTN News Kenya","PT2M44S"
"F7N0jZXFAro","Kazungu Kambi challenges Governor Kingi's victory saying he won with a landslide","2017-09-06T16:31:49.000Z","DailyNation","PT2M3S"
"F5Ic24QCxbg","Elachi elected Nairobi County Assembly Speaker","2017-09-06T16:20:02.000Z","Capital FM Kenya","PT2M45S"
"A3AtBu0Oc64","Aisha Jumwa says Peter Munya adds no value to NASA","2017-09-06T16:12:54.000Z","DailyNation","PT1M30S"
"WQKiEtDeSmk","Grace Mugabe should have been charged: NPA","2017-09-06T16:09:48.000Z","SABC Digital News","PT2M37S"
"MHWdQrE-jKg","Question Time: DA, 06 September 2017","2017-09-06T16:05:29.000Z","SABC Digital News","PT27M11S"
"ZXaaBZwuqF0","UHURU WILL WIN LUHYA VOTE BY LANDSLIDE~JOHN WALUKE","2017-09-06T16:04:53.000Z","Kenya News Alert TV","PT1M5S"
"XEQdt-4ihpQ","Babu Owino RUBBISHES Matiang'i, NO exams, Exams can be given as Takeaway exams","2017-09-06T15:58:15.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT1M26S"
"s_CtSiPO3J4","Babu Owino TOUGH MESSAGE To IEBC, Matiang'i & Uhuru Kenyatta","2017-09-06T15:52:07.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M10S"
"ICGAKHtCO7M","IEBC Panic And Fear As Commissioners Corner Chebukati","2017-09-06T15:19:30.000Z","Kumekucha Chris","PT8M5S"
"VQoTYP6A5LI","UCC egobye ttivi ya Pastor Iga (ABS TV) ku mpewo lwa busegu","2017-09-06T14:23:48.000Z","Trending Uganda","PT16M13S"
"kWSf4UjlUgE","Matsanga's Take: Is IEBC Prepared for The Fresh Presidential Elections?","2017-09-06T13:34:42.000Z","Punchline Africa TV LIVE STREAM","PT2H11M41S"
"huuuG4Poetk","Kimuri | Mehariria ma githurano kia president [part 1] #Kimuri","2017-09-06T13:33:17.000Z","iNooro TV","PT55M21S"
"eylY7wy0fBA","Uhuru Opens Up , He Loves REGGAE Music. He Talks in SHENG while on Interview.","2017-09-06T13:27:03.000Z","E News Kenya","PT1M45S"
"ancimF937Ag","Kimuri | Mehariria ma githurano kia president [part 2] #Kimuri","2017-09-06T13:21:15.000Z","iNooro TV","PT48M12S"
"nFIYTP3wja8","Uganda Eyiga Kunsala Y'omusango e Kenya?","2017-09-06T13:19:22.000Z","NBS TV Uganda","PT58M44S"
"eokdvaE-opE","Mombasa Car Thieves Caught By Witchcraft Spell (VIDEO plus DETAILS)","2017-09-06T13:07:56.000Z","Kumekucha Chris","PT4M52S"
"pG25SExmcHY","Raila Odinga's SPEECH that Destroyed CHILOBA's Career | KenyanBytes","2017-09-06T12:54:13.000Z","KenyanBytes","PT2M"
"3qFg3LIFaQM","Kitale maize bounty: Trans Nzoia assured of big harvest","2017-09-06T12:31:56.000Z","KTN News Kenya","PT2M27S"
"eJtKdUnA3C4","K24 Evening Edition with Eric Njoka and Michelle Morgan (06.09.2017)","2017-09-06T12:18:04.000Z","K24TV","PT1H10M53S"
"TaB4vXOViFw","The New changes in the IEBC on inspiring confidence in election","2017-09-06T12:07:04.000Z","KTN News Kenya","PT17M38S"
"vbFEGw-10eI","Citizen Extra: Losers Redemption #CitizenExtra","2017-09-06T11:40:16.000Z","Kenya CitizenTV","PT37M17S"
"3o4iEM6_f2c","News Review: Political Realignments  #PowerBreakfast","2017-09-06T11:39:02.000Z","Kenya CitizenTV","PT41M41S"
"7eJOUG17PUE","News Review: Chebukati Choices #PowerBreakfast","2017-09-06T11:38:07.000Z","Kenya CitizenTV","PT10M56S"
"iHBZkMgWpQk","Chief Justice David Maraga's famous quote before delivering historic verdict","2017-09-06T11:29:35.000Z","Kenya NTV","PT31S"
"W70kTF-ocY0","Thirdway Alliance candidate Ekuru Aukot wants to contest in fresh poll","2017-09-06T11:18:49.000Z","Kenya NTV","PT4M31S"
"fSEHwY0bLdU","""After the elections, let it not be Jubilee or NASA winning but Kenya."" states Barrack Muluka:","2017-09-06T11:10:20.000Z","Hot 96 FM Kenya","PT3M4S"
"9WTj6mbG0qU","Anna Muiruri on her noble quest to provide healthcare to the underserved","2017-09-06T11:05:16.000Z","Kenya NTV","PT45M12S"
"zTOI4R0a5oQ","Barrack Muluka: Kenyan Politics in now a bare Knuckled fist fight","2017-09-06T10:54:25.000Z","Hot 96 FM Kenya","PT9M32S"
"soS3u68CeAY","Kenyatta dismisses Odinga's rejection of October rerun [The Morning Call]","2017-09-06T10:53:53.000Z","africanews","PT8M13S"
"MG4Xu9sTcJc","Teachers in Kajiado concerned poll date will mess with the exams","2017-09-06T10:49:18.000Z","Kenya NTV","PT2M11S"
"LcVPPqTbKsE","Kenya's electoral body appoints team of six to oversee election re-run","2017-09-06T10:44:40.000Z","NTVUganda","PT3M26S"
"tXjyl2i_i-c","Catholic Bishops ask all parties to accept, respect Supreme Court decision","2017-09-06T10:37:47.000Z","Kenya NTV","PT1M39S"
"u0tDdo0b3KY","Uhuru Kenyatta finally RESPONDS to Raila's INSULTS!!! | KenyanBytes","2017-09-06T10:33:27.000Z","KenyanBytes","PT8M38S"
"Z3MNWMSHoeE","IEBC Chairman Chebukati isolates Chiloba","2017-09-06T10:32:40.000Z","Hot 96 FM Kenya","PT7M23S"
"zhiZ9QW55Cw","Caroline Mutoko: Njoki Ngumi, Damaris Muga - IEBC","2017-09-06T10:29:17.000Z","Caroline Mutoko","PT4M48S"
"kBX0b2yYBOk","HomaBay Speaker : County Assembly electsElizabeth Ayoo as speaker","2017-09-06T10:09:12.000Z","K24TV","PT1M52S"
"dickA5mrkok","Ekuru Aukot running for Presidency in the upcoming elections","2017-09-06T10:04:50.000Z","Hot 96 FM Kenya","PT5M40S"
"uuMx4Z1cmUQ","Barrack Muluka: IEBC should have consulted with NASA on the Elections date set","2017-09-06T09:50:43.000Z","Hot 96 FM Kenya","PT4M2S"
"k3M63oPj1Ks","Amasengejje Full News Bulletin - 5 Sept 2017 - Part 1","2017-09-06T09:50:38.000Z","NBS TV Uganda","PT31M59S"
"FcOqk1XCUyU","Barrack Muluka: Effect of the Defecting Luhya Politicians to Jubilee in the upcoming elections","2017-09-06T09:37:46.000Z","Hot 96 FM Kenya","PT3M38S"
"CNQYnt1fM-Y","A 'witchdoctor's spell' forces two car thieves to surrender in Mombasa","2017-09-06T09:35:14.000Z","Nairobi News","PT4M20S"
"xNTOnvOL4ao","NBS Focus on Entebbe Murders","2017-09-06T09:18:58.000Z","NBS TV Uganda","PT52M33S"
"LUyRuETlKcc","Moi Girls Nairobi a reminder of the state of Kenya's education system","2017-09-06T09:15:49.000Z","Kenya NTV","PT54M59S"
"iV8-8VdR3ho","K24Alfajiri : NASA to boycott polls if their demands are not met. Part 2","2017-09-06T08:53:04.000Z","K24TV","PT31M16S"
"z3RB8ZWSegM","K24Alfajiri : NASA to boycott polls if their demands are not met. Part 1","2017-09-06T08:45:58.000Z","K24TV","PT41M33S"
"4BFtfnDoQxI","BIG BLOW TO NASA AS UHURU KENYATTA SLAMS HIM FOR ETHNIC DIVISION","2017-09-06T08:30:35.000Z","KENYA LATEST NEWS 2017","PT1M25S"
"EDQDYyWYjQw","The hush condemnation against Justice David Maraga; Analysis","2017-09-06T07:52:18.000Z","KTN News Kenya","PT12M5S"
"b9HwPW4Dvpo","IEBC's New Team expected to oversee the presidential election","2017-09-06T07:47:48.000Z","KTN News Kenya","PT16M49S"
"zwVp8TfwI5Y","Analysis on media being on spot over election coverage","2017-09-06T07:40:40.000Z","KTN News Kenya","PT23M55S"
