"video_id","title","published_at","channel_title","duration"
"-gC_-Q_wePc","UHURU KENYATTA-First move as President!","2017-08-17T16:28:10.000Z","KENYAN TUBE","PT1M11S"
"nTEVk-J18jA","Chris Msando's Widow Curses His Husband's Killers During Chris Msando's Requiem Mass 8/17/17","2017-08-17T16:07:31.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT7M42S"
"KUu68qmcEvQ","Nasa satellite picks up image of bizarre white sphere on Mars","2017-08-17T14:32:36.000Z","NewsPoint","PT1M11S"
"IJLZo6u5LCQ","Mike Sonko's Rescue Team Start Cleaning Up Nairobi City","2017-08-17T14:30:00.000Z","Ghafla Kenya","PT5M42S"
"kCJaG6psqUs","Fly over the surface of Pluto in stunning NASA video as New Horizons","2017-08-17T14:05:40.000Z","NewsPoint","PT3M33S"
"SYR0TFTyfRw","Matokeo ya uchunguzi wa upasuaji wa mtoto Samantha Pendo imethibitisha aliuawa kwa kupigwa kichwani","2017-08-17T14:03:21.000Z","Kenya CitizenTV","PT1M34S"
"IZUZ9aYOd04","Farewell Chris Msando","2017-08-17T12:34:33.000Z","KTN News Kenya","PT1M1S"
"KBcXCO0Eth8","WOMEN GOVERNORS CELEBRATE THEIR WIN","2017-08-17T11:14:52.000Z","KBC Channel 1","PT3M3S"
"O1eHr17VV7U","Family of 9yr old Stephanie Moraa demands justice","2017-08-17T10:19:50.000Z","Kenya NTV","PT1M1S"
"6HRY-kGVrCA","Pastor Kuria ""kila mtu ana season yake""","2017-08-17T10:11:25.000Z","Churchill Show","PT2M26S"
"E_zlVRryJso","Challenging Uhuru's win at the supreme court, what does NASA need to do?","2017-08-17T10:02:01.000Z","Kenya NTV","PT23M50S"
"n1iveQVfnCY","Late Christopher Msando's wife gives bold farewell message","2017-08-17T09:54:58.000Z","KTN News Kenya","PT3M"
"p15BMMZyglI","Chris Msando widow's speech during his requiem mass","2017-08-17T09:28:15.000Z","DailyNation","PT7M46S"
"Upr0bZZSt6w","Kenya's best lawyers on how NASA can win at the Supreme Court - Sidebar","2017-08-17T09:23:14.000Z","Kenya NTV","PT1H28M26S"
"bVSRx3SsqOY","Chris Msando's widow eulogises her late husband","2017-08-17T09:22:39.000Z","Kenya NTV","PT7M26S"
"sjeIKuX4Ag4","Kisumu MCAs ask families to report any missing persons","2017-08-17T07:40:50.000Z","DailyNation","PT1M38S"
"BvRAxQFiSiw","Mike Sonko Team  Cleaning Kasarani","2017-08-17T07:19:03.000Z","Raila Odinga vs Uhuru Kenyatta 2017","PT3M39S"
"ksb6gI6YNDs","FULL SPEECH OF RAILA ODINGA - AGWAMBO TINGA","2017-08-17T07:08:14.000Z","vdj lommia","PT18M14S"
"mhixq6lgPzo","TRAGEDY HITS UHURU KENYATTA FAMILY AS THEY MOURN A FAMILY MEMBER.","2017-08-17T06:55:28.000Z","Kenya News Alert TV","PT1M55S"
"Hfm9lrWMqdk","Baba Says No to Computer Genereted Leaders  NASA's Big Announcement-Full Speech","2017-08-17T06:34:19.000Z","chris mwendwa","PT19M16S"
"xFDPetzWubs","Kalonzo's REACTION after Raila INSULTED Uhuru & Ruto | KenyanBytes","2017-08-17T06:01:56.000Z","KenyanBytes","PT1M51S"
"AkdweqneLs4","Timothy Bosire Speech In NASA Rally In Kisii Gusii Stadium Today 8/1/17 | Kenya Election 2","2017-08-17T04:48:04.000Z","Wayne Gooch","PT1H14M54S"
"EDgQSoPoT68","A Women Cheats on her Husband Twice Because Ancestral Curse Of Sexual_Disgrace","2017-08-16T23:51:44.000Z","Twi Tv One","PT32M34S"
"xBVFoboVbEs","Ramdhanu -The Rainbow Bangla film || Orginal of HIndi Medium | Irrfan Khan | Must watch Bangla Film","2017-08-16T20:42:59.000Z","ViralBD","PT2H15M3S"
"oig7sWIr62g","Mother and 3 children die in Laikipia fire","2017-08-16T18:58:36.000Z","Kenya NTV","PT2M34S"
"PbeK_oAWT_Y","Uhuru SHOCKED as Raila tells supporters to be ready for protest | KenyanBytes","2017-08-16T18:54:27.000Z","KenyanBytes","PT4M1S"
"qEjJCNQvnpU","Fire kills 6 people in Matanya village, Laikipia County","2017-08-16T18:39:48.000Z","Kenya CitizenTV","PT1M49S"
"0koD5tbhMKo","TRENDING POST: VIFARANGA VYA COMPUITA, KOMPUITA NDIO ILIWATAGA,IKAANGULIA,IKAWATOA~RAILA ODINGA","2017-08-16T18:19:34.000Z","Kenya News Alert TV","PT6M49S"
"3MDGUEbSqzk","Raila Odinga insists that he is not willing to accept 'computer generated leaders'","2017-08-16T18:12:06.000Z","KTN News Kenya","PT4M39S"
"WzwmIK6N3zg","Raila says Kenya got a computer generated president","2017-08-16T18:07:54.000Z","Kenya NTV","PT3M37S"
"_dw-0bFFxV0","""This is LAST CHANCE for supreme court to redeem itself!!"" Raila Odinga declares","2017-08-16T14:26:51.000Z","Mr. C.E.O","PT2M50S"
"Kuevg1Stvus","Jak Jak Jaki Mari Priyanka Bharali | Stage Program- Anchali High School, Baksa","2017-08-16T14:25:40.000Z","North East Speech","PT3M13S"
"wVxFcgQlq_0","Wafuasi wa Raila wakusanyika kumsikiliza","2017-08-16T13:33:00.000Z","KTN News Kenya","PT5M"
"2okUAGlgsSI","Minister Jupally Krishna Rao Speech in TRSLP Meeting | Hyderabad | Studio N","2017-08-16T12:46:41.000Z","Studio N News","PT1M11S"
"PNPPi6opHFk","Top IEBC Commissioner, Roselyn Akombe, Flees to US; Says Election Was Rigged","2017-08-16T11:22:36.000Z","makozewe","PT2M27S"
"8DcgSg2GzUc","Governor Sonko First Order of Business Cleaning","2017-08-16T10:39:46.000Z","ChannelYakele","PT26M7S"
"hmuRB5vbtpk","KTR Lays Foundation Stone For Double Bedroom Houses at Gandi Maisamma | Studio N","2017-08-16T10:16:31.000Z","Studio N News","PT2M59S"
"6zOjL9Dxs_A","WITNESS INAMIN KUNG SINO ANG NASA LIKOD NG SHABU SHIPMENT GALING CHINA","2017-08-16T07:48:56.000Z"," ","PT10M54S"
"fmV5q6ET-F4","President Uhuru Kenyattas State of the Nation Address 2017","2017-08-16T01:09:01.000Z","Elliot Overton","PT1H17M6S"
"iuhyJQxSgGo","MSIKILIZE UHURU KENYATTA NI MFANO WA KUIGWA","2017-08-15T20:55:50.000Z","Abbyzawa","PT6M34S"
"lUAeARILPt0","2017 Career & Technical Education Student of the Year Awards","2017-08-15T20:32:37.000Z","PCC Videos","PT1H46M25S"
"wSBLgX3tojs","RAILA'S SPEECH AT MSANDO'S HOME. HE HAS ACCUSED THE GOVERNMENT AND IEBC FOR MSANDO'S MURDER","2017-08-15T18:20:14.000Z","Kenya News Alert TV","PT3M45S"
"vV6miJjvSBw","Magufuli INSULTS Raila BADLY: ""Nenda ukauze viazi sokoni"" | KenyanBytes","2017-08-15T16:58:32.000Z","KenyanBytes","PT1M42S"
"Ys-7SiDoIGY","Najbardziej zdumiewajce informacje !!","2017-08-15T14:41:24.000Z","clearlywrittendotnet","PT20M9S"
"csL4oWm83aQ","Pawan Kalyan Flag Hoisting @ JanaSena Party Office | SouthColors","2017-08-15T11:58:19.000Z","#SouthColors","PT1M48S"
"oK10OYr8N8g","Independence Day 2017 Celebrations Updates from Tirupati | Studio N","2017-08-15T09:47:10.000Z","Studio N News","PT14M12S"
"G-iRyRM0smU","Pawan Kalyan Hoisted Flag At Janasena Party Office | 71st Independence Day Celebrations | YOYO Cine","2017-08-15T09:17:35.000Z","YOYO Cine Talkies","PT54S"
"wSyjs8R2eTk","AP CM Chandrababu Naidu Hoists National Flag in Tirupati | Studio N","2017-08-15T06:24:42.000Z","Studio N News","PT16M29S"
"ynJNWBtGSho","RAILA SPEECH CAUSES...","2017-08-12T16:20:09.000Z","KENYAN ELECTIONS COUNTDOWN","PT4M19S"
"_p4b5XuaDtE","King Sonko","2017-07-20T11:00:36.000Z","Nicholas Maina","PT8M57S"
"TZ0TSRMKvWY","Sonko Rescue Team at Kware Collapsed Building","2017-06-14T09:55:15.000Z","Nicholas Maina","PT6M2S"
"avVuDh-xEqc","Why Men Are Crazy About Kamba Women the Untold Secret","2017-06-06T11:20:44.000Z","Kumekucha Chris","PT5M19S"
"qPICSCq66Hc","Sonko Rescue Team cleaning up Eastleigh","2017-05-22T12:47:52.000Z","Nicholas Maina","PT7M"
"lTLQXuHdmx0","Sonko Rescue Team Patients Visiting Day","2017-05-18T22:11:39.000Z","Nicholas Maina","PT5M28S"
"UMKkhKgSjQE","Saitoti Death Mystery The Truth","2017-05-06T21:30:15.000Z","Kumekucha Chris","PT15M4S"
"piST71MdPa8","SONKO AWATETEA WACHUUZI {#MikeSonkoTV}","2017-04-13T13:41:51.000Z","Mike Sonko TV","PT8M25S"
"dM4tTDOQPtk","Activist Boniface Mwangi walks out of JKL Live","2016-11-03T08:44:43.000Z","Alfonce Mutunga","PT23M3S"
"L7fi0iZdmDk","Mike Sonko surprises a fan on his birthday{#MikeSonkoTV)","2016-08-08T15:21:10.000Z","Mike Sonko TV","PT9M24S"
"5BXTiGvS69g","SONKO INTERVENES IN SISTAR COMPANY STALEMATE","2016-07-17T23:37:26.000Z","PHEONA KENGAH","PT29M23S"
"bVFfZdgEAK4","Jail tales:Moses Kuria narrates his experience behind bars","2016-06-19T09:07:39.000Z","DailyNation","PT23M44S"
"lcbKVpnF2Q8","Widow accuses AIGP Kaweesi of complicity in her husbands murder","2015-02-28T18:20:57.000Z","NTVUganda","PT5M19S"
"uk01Q0wfCvk","How Pastor Terry Gobanga was raped on wedding day, raptured womb and lost husband","2015-01-19T09:41:15.000Z","KTN News Kenya","PT32M21S"
"P06ldM1FD_I","Wife Of Martyr Of Faith - ""My Husband Knew He Was Going""","2015-01-06T02:57:22.000Z","Emmanuel TV","PT13M19S"
"1JHipIR3vT0","Being Gay in Kenya","2014-01-25T19:20:39.000Z","KTN News Kenya","PT7M29S"
"3OQl1cQ7aVU","Newsmakers: Mike Sonko","2014-01-05T21:48:15.000Z","Kenya CitizenTV","PT11M14S"
"m56c6InIVi0","Matheri's Second Wife Speaks Of Her Late Husband.","2009-03-18T09:31:27.000Z","Kenya CitizenTV","PT3M39S"
